label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
food,0.0,0.0,0.0,-0.10540357232093811,-0.2548607289791107,-0.015270928852260113,-0.06669533252716064,-0.4895150065422058,-0.04567732661962509,0.055133603513240814,-0.6398043036460876,-0.06208006665110588,0.16330693662166595,-0.7167195081710815,-0.07498882710933685,-0.025467868894338608,-0.43740975856781006,-0.18012502789497375,0.14415250718593597,-0.7435784339904785,-0.23898151516914368,0.2406914383172989,-0.8832480907440186,-0.2389674037694931,0.28582239151000977,-0.9331510663032532,-0.21802404522895813,0.12096036970615387,-0.3245873749256134,-0.18429723381996155,0.3010823130607605,-0.671334981918335,-0.2467086762189865,0.36728206276893616,-0.836942195892334,-0.23251624405384064,0.3656351864337921,-0.8981783986091614,-0.2006761133670807,0.2435600906610489,-0.23123528063297272,-0.1775512844324112,0.4034319519996643,-0.5416606664657593,-0.22080254554748535,0.4450853168964386,-0.7180477380752563,-0.1936907023191452,0.43058061599731445,-0.7947119474411011,-0.15482494235038757,0.33288800716400146,-0.15743468701839447,-0.1656968891620636,0.42417484521865845,-0.41705504059791565,-0.18450181186199188,0.44126200675964355,-0.5718611478805542,-0.15273194015026093,0.4234297573566437,-0.6580519080162048,-0.11151906847953796
food,0.0,0.0,0.0,-0.09640084207057953,-0.2586553990840912,0.008511459454894066,-0.0549297034740448,-0.4954637885093689,-0.013976889662444592,0.061073750257492065,-0.6475905179977417,-0.02818632498383522,0.16514576971530914,-0.7313506603240967,-0.040338173508644104,-0.004425977356731892,-0.46912145614624023,-0.1530381292104721,0.1680772751569748,-0.78227299451828,-0.19817420840263367,0.24804499745368958,-0.9143385291099548,-0.18722084164619446,0.27905163168907166,-0.9471112489700317,-0.1584627777338028,0.1338168978691101,-0.35774463415145874,-0.1687300205230713,0.3065265715122223,-0.7388057708740234,-0.22241604328155518,0.3548317849636078,-0.8819369077682495,-0.195884570479393,0.3476252257823944,-0.9032868146896362,-0.1529761552810669,0.25350186228752136,-0.2647187113761902,-0.17161068320274353,0.40570181608200073,-0.6228254437446594,-0.20297057926654816,0.42872315645217896,-0.7706635594367981,-0.15633255243301392,0.41100984811782837,-0.808620035648346,-0.10400056093931198,0.33910807967185974,-0.19091545045375824,-0.16863533854484558,0.4174732267856598,-0.47721603512763977,-0.1692882776260376,0.408922404050827,-0.590783417224884,-0.11611355096101761,0.38505759835243225,-0.6260703206062317,-0.06063546612858772
food,0.0,0.0,0.0,-0.08347328007221222,-0.2727184295654297,0.024700090289115906,-0.035839296877384186,-0.506755530834198,0.015108795836567879,0.08179058879613876,-0.6439095735549927,0.006290721241384745,0.18316271901130676,-0.7142710089683533,0.000953929906245321,0.004769334569573402,-0.5154457688331604,-0.09155423939228058,0.1714177280664444,-0.8079956769943237,-0.1263212412595749,0.24685454368591309,-0.921388566493988,-0.11552350223064423,0.27930742502212524,-0.9532129764556885,-0.08926759660243988,0.14270813763141632,-0.41299548745155334,-0.11362862586975098,0.3079986870288849,-0.7821056842803955,-0.15444256365299225,0.3581969439983368,-0.9073564410209656,-0.13153307139873505,0.3614705502986908,-0.927705705165863,-0.09328044950962067,0.26055002212524414,-0.32160207629203796,-0.1253528594970703,0.40795019268989563,-0.6634178757667542,-0.1465960294008255,0.43375304341316223,-0.7923529148101807,-0.10517658293247223,0.422128826379776,-0.829974889755249,-0.05794496461749077,0.3462907373905182,-0.24131624400615692,-0.13175460696220398,0.4465082883834839,-0.5079891681671143,-0.12405958026647568,0.4612489640712738,-0.6296009421348572,-0.07569530606269836,0.45465853810310364,-0.6850932836532593,-0.02559351734817028
food,0.0,0.0,0.0,-0.0772826075553894,-0.2742421627044678,0.02335980162024498,-0.02758781425654888,-0.5027922987937927,0.012163057923316956,0.09160896390676498,-0.6441365480422974,0.0020063321571797132,0.197394460439682,-0.7151082158088684,-0.004032663535326719,0.01723521016538143,-0.508215606212616,-0.09227056056261063,0.18149106204509735,-0.8118085861206055,-0.12543196976184845,0.25441813468933105,-0.917843759059906,-0.11478929221630096,0.28489914536476135,-0.9411236047744751,-0.09001383185386658,0.1499326080083847,-0.40826159715652466,-0.1121254712343216,0.3136625289916992,-0.7909674644470215,-0.1491062343120575,0.35748711228370667,-0.9085114002227783,-0.12611094117164612,0.3578813672065735,-0.9292408227920532,-0.09182866662740707,0.26418402791023254,-0.3199061155319214,-0.12185701727867126,0.4185935854911804,-0.6732538938522339,-0.1387818157672882,0.4379091262817383,-0.7874190211296082,-0.09805287420749664,0.4202428162097931,-0.82000732421875,-0.05548282712697983,0.34598803520202637,-0.2410513013601303,-0.12682192027568817,0.45108386874198914,-0.5019302368164062,-0.11437511444091797,0.46412789821624756,-0.6072197556495667,-0.06740664690732956,0.4544987380504608,-0.651371955871582,-0.022453751415014267
food,0.0,0.0,0.0,-0.08193624764680862,-0.27656519412994385,0.03685609623789787,-0.038960523903369904,-0.5128238201141357,0.030012017115950584,0.07727386802434921,-0.658032238483429,0.02118845470249653,0.18268992006778717,-0.7255547642707825,0.015803785994648933,-0.0017666926141828299,-0.5386990308761597,-0.07552000135183334,0.1660548895597458,-0.8349898457527161,-0.101392962038517,0.24095287919044495,-0.9368188977241516,-0.0893494114279747,0.2746327519416809,-0.9592989683151245,-0.06574550271034241,0.13365145027637482,-0.44169196486473083,-0.10086851567029953,0.2972109019756317,-0.8134990334510803,-0.13034386932849884,0.3426429033279419,-0.9217517375946045,-0.10677552223205566,0.34279173612594604,-0.9326897263526917,-0.0738714262843132,0.25105980038642883,-0.3561108708381653,-0.11472880095243454,0.39901381731033325,-0.7073750495910645,-0.12224580347537994,0.42181527614593506,-0.8117415308952332,-0.08106248825788498,0.40195491909980774,-0.8334981799125671,-0.04112794250249863,0.3359794318675995,-0.2761036455631256,-0.12324152141809464,0.4375183880329132,-0.5258115530014038,-0.10369421541690826,0.4509298801422119,-0.6281763911247253,-0.05655857175588608,0.4375264644622803,-0.6734256148338318,-0.013290024362504482
food,0.0,0.0,0.0,-0.09455191344022751,-0.27910059690475464,0.0370040200650692,-0.05478939041495323,-0.5126807689666748,0.03266766294836998,0.058904796838760376,-0.6577247381210327,0.026182163506746292,0.1634548157453537,-0.7258106470108032,0.021472714841365814,-0.02145281806588173,-0.5648998022079468,-0.06807103008031845,0.14692015945911407,-0.8500490188598633,-0.08991684764623642,0.2204355001449585,-0.9444076418876648,-0.0769735723733902,0.2517402172088623,-0.9663073420524597,-0.05363635718822479,0.11521680653095245,-0.4707648456096649,-0.0934220552444458,0.2752194106578827,-0.828590989112854,-0.1153387576341629,0.3204500377178192,-0.9293089509010315,-0.09194149076938629,0.3208853304386139,-0.937778890132904,-0.06123555451631546,0.23258282244205475,-0.3820483386516571,-0.10766932368278503,0.37540942430496216,-0.7231557965278625,-0.11100036650896072,0.3930152952671051,-0.8188890814781189,-0.07303741574287415,0.37263262271881104,-0.8331331610679626,-0.03759932145476341,0.31646329164505005,-0.2983516454696655,-0.11636283993721008,0.37886562943458557,-0.548808753490448,-0.09328775107860565,0.3654024302959442,-0.626887857913971,-0.04468788579106331,0.33822861313819885,-0.6414928436279297,-0.0018078224966302514
food,0.0,0.0,0.0,-0.08048587292432785,-0.28248879313468933,0.034066155552864075,-0.026330718770623207,-0.5094912052154541,0.02895265631377697,0.09902454912662506,-0.6373323798179626,0.021750392392277718,0.20530007779598236,-0.6985296607017517,0.016650430858135223,0.004911904688924551,-0.5575456619262695,-0.0690242275595665,0.17060014605522156,-0.8447976112365723,-0.08945027738809586,0.24790258705615997,-0.9368454813957214,-0.07520220428705215,0.2845085561275482,-0.9572798609733582,-0.05167296528816223,0.13979576528072357,-0.4614677429199219,-0.09349683672189713,0.2936452627182007,-0.8194485902786255,-0.11653240025043488,0.34108251333236694,-0.9217579364776611,-0.0955970287322998,0.34350472688674927,-0.9341603517532349,-0.06704836338758469,0.2570934295654297,-0.37274661660194397,-0.10697117447853088,0.3985337018966675,-0.7164505124092102,-0.11308424174785614,0.4163326323032379,-0.8140552639961243,-0.07738534361124039,0.39495474100112915,-0.8302871584892273,-0.0430254302918911,0.34164848923683167,-0.291416198015213,-0.11501026898622513,0.4048527181148529,-0.5513690114021301,-0.09726641327142715,0.3908202350139618,-0.6416851282119751,-0.052238643169403076,0.36304935812950134,-0.6670421361923218,-0.011177902109920979
food,0.0,0.0,0.0,-0.08666545897722244,-0.26888307929039,0.03089280053973198,-0.051377084106206894,-0.5052042603492737,0.020718323066830635,0.06421409547328949,-0.649193286895752,0.008546721190214157,0.1663212925195694,-0.7231175303459167,-0.0015104175545275211,-0.022992609068751335,-0.5599388480186462,-0.08131325244903564,0.1511700451374054,-0.8477834463119507,-0.11201202124357224,0.23190002143383026,-0.9332132339477539,-0.10388929396867752,0.26877927780151367,-0.9421072602272034,-0.08216115087270737,0.11034633219242096,-0.4721147119998932,-0.10644353926181793,0.2631932497024536,-0.828938901424408,-0.13495102524757385,0.32126617431640625,-0.929774284362793,-0.1162092313170433,0.33592405915260315,-0.9376908540725708,-0.08883079141378403,0.2291426658630371,-0.3894273340702057,-0.12063644826412201,0.36255717277526855,-0.7326457500457764,-0.12907156348228455,0.3806600868701935,-0.8124935626983643,-0.09034110605716705,0.36367034912109375,-0.818202018737793,-0.05386388674378395,0.31942418217658997,-0.3070944547653198,-0.12974947690963745,0.3785630762577057,-0.5735215544700623,-0.11392460018396378,0.3666353225708008,-0.661475419998169,-0.06700588017702103,0.3453923463821411,-0.6894651651382446,-0.023608800023794174
food,0.0,0.0,0.0,-0.08149131387472153,-0.287037193775177,0.04341527819633484,-0.04438997805118561,-0.513342559337616,0.03920915350317955,0.07079954445362091,-0.6448150277137756,0.02875022403895855,0.17256766557693481,-0.7100831866264343,0.01983613334596157,-0.021857647225260735,-0.5630600452423096,-0.054631464183330536,0.14359304308891296,-0.8465775847434998,-0.07834532856941223,0.22410936653614044,-0.9240037202835083,-0.06598295271396637,0.2678814232349396,-0.9325770139694214,-0.0427248515188694,0.11389759927988052,-0.4794919788837433,-0.08493325859308243,0.25998643040657043,-0.8315929174423218,-0.10566767305135727,0.31928637623786926,-0.9264036417007446,-0.08413324505090714,0.3445519506931305,-0.9371651411056519,-0.054822586476802826,0.23494189977645874,-0.3975057005882263,-0.10447074472904205,0.36095336079597473,-0.7436903715133667,-0.10960624366998672,0.3880104124546051,-0.8309842348098755,-0.06868831068277359,0.3869767189025879,-0.849099338054657,-0.02989005856215954,0.3269527852535248,-0.31269413232803345,-0.11833140254020691,0.38761696219444275,-0.583442747592926,-0.10232161730527878,0.38085535168647766,-0.6869447231292725,-0.05503550171852112,0.36813193559646606,-0.733900785446167,-0.010216559283435345
food,0.0,0.0,0.0,-0.08354511111974716,-0.28123119473457336,0.031374379992485046,-0.039491891860961914,-0.5161359310150146,0.02382229082286358,0.08443484455347061,-0.6585143208503723,0.015143674798309803,0.19098708033561707,-0.7272576689720154,0.009417654946446419,-0.01377797033637762,-0.56891930103302,-0.07261291891336441,0.15532538294792175,-0.8533930778503418,-0.08985133469104767,0.23362676799297333,-0.9210846424102783,-0.07016553729772568,0.26917165517807007,-0.9224881529808044,-0.04308944568037987,0.1236020177602768,-0.48555848002433777,-0.0944439098238945,0.2742215394973755,-0.831009030342102,-0.10654322057962418,0.3334689736366272,-0.9247788786888123,-0.08203493803739548,0.35165858268737793,-0.9345447421073914,-0.05442725121974945,0.24383147060871124,-0.40237486362457275,-0.10514373332262039,0.36842918395996094,-0.7412335276603699,-0.10286885499954224,0.39542660117149353,-0.8265963792800903,-0.06705953925848007,0.3893745541572571,-0.8390377163887024,-0.03672085702419281,0.3339639902114868,-0.3185676038265228,-0.11075503379106522,0.37830954790115356,-0.5741034150123596,-0.0939028337597847,0.36171770095825195,-0.6623846888542175,-0.0532599501311779,0.34218457341194153,-0.6942427754402161,-0.016096264123916626
