label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
sorry,0.0,0.0,0.0,0.11361144483089447,-0.06941918283700943,-0.07185028493404388,0.1765638142824173,-0.20440615713596344,-0.10752539336681366,0.1378486007452011,-0.31901660561561584,-0.13684560358524323,0.09314645081758499,-0.3977288603782654,-0.16760823130607605,0.156045064330101,-0.44543561339378357,-0.0747443288564682,0.2227335125207901,-0.6493093967437744,-0.12550772726535797,0.25381046533584595,-0.7745737433433533,-0.16649317741394043,0.27729156613349915,-0.8677400350570679,-0.1933268904685974,0.04470725357532501,-0.4823248088359833,-0.07592841982841492,0.047738395631313324,-0.73131263256073,-0.11540112644433975,0.03888525813817978,-0.8784289956092834,-0.14965154230594635,0.027835620567202568,-0.9848785400390625,-0.17099551856517792,-0.059847984462976456,-0.45698800683021545,-0.0842319130897522,-0.06964587420225143,-0.6975642442703247,-0.12523679435253143,-0.06796717643737793,-0.8222428560256958,-0.14668114483356476,-0.06489305943250656,-0.9154275059700012,-0.1583186388015747,-0.155142679810524,-0.3809857964515686,-0.09820016473531723,-0.17191481590270996,-0.5322255492210388,-0.1369248777627945,-0.15908360481262207,-0.5789580345153809,-0.1359279900789261,-0.14205481112003326,-0.5973742604255676,-0.12827613949775696
sorry,0.0,0.0,0.0,0.1197461262345314,-0.05634547770023346,-0.06423522531986237,0.21867260336875916,-0.19209563732147217,-0.09206420928239822,0.14263205230236053,-0.3176959156990051,-0.11543946713209152,0.035120684653520584,-0.34124866127967834,-0.13951313495635986,0.19864226877689362,-0.4778752028942108,-0.04732134938240051,0.25845515727996826,-0.6537728309631348,-0.08567202836275101,0.2881774604320526,-0.7759908437728882,-0.12016809731721878,0.30613717436790466,-0.8838595151901245,-0.14781063795089722,0.09968797862529755,-0.5237135887145996,-0.052503541111946106,0.11730634421110153,-0.7350859642028809,-0.08324522525072098,0.12286347895860672,-0.8712673783302307,-0.11700102686882019,0.12196967750787735,-0.9822219014167786,-0.1427009105682373,0.011776158586144447,-0.5036941766738892,-0.06582484394311905,-0.0004134856862947345,-0.7037423849105835,-0.10047170519828796,-0.0029199477285146713,-0.8344045281410217,-0.13340699672698975,-0.005688916891813278,-0.9440981149673462,-0.1559445559978485,-0.07593794167041779,-0.43349897861480713,-0.08573954552412033,-0.11195450276136398,-0.5925348401069641,-0.12066596746444702,-0.13095404207706451,-0.7002238035202026,-0.13884925842285156,-0.14469251036643982,-0.8013274073600769,-0.15045443177223206
sorry,0.0,0.0,0.0,0.12528812885284424,-0.059683237224817276,-0.062315795570611954,0.22414369881153107,-0.19218288362026215,-0.09173009544610977,0.1576937884092331,-0.3093494176864624,-0.11830378323793411,0.05525760352611542,-0.3345160186290741,-0.1460336297750473,0.20627929270267487,-0.47191399335861206,-0.052935875952243805,0.26894235610961914,-0.6598744988441467,-0.0940895602107048,0.30001533031463623,-0.7825633883476257,-0.12909819185733795,0.318302720785141,-0.8886164426803589,-0.15653057396411896,0.10733320564031601,-0.5139423608779907,-0.0606578029692173,0.12622283399105072,-0.7328065633773804,-0.09464426338672638,0.13097576797008514,-0.8698462247848511,-0.12956061959266663,0.12668026983737946,-0.9795952439308167,-0.15602926909923553,0.019291838631033897,-0.49406698346138,-0.07583271712064743,0.006669445428997278,-0.6985799670219421,-0.110230453312397,0.0007268045446835458,-0.8291095495223999,-0.14307276904582977,-0.005166699178516865,-0.9388779401779175,-0.1662987470626831,-0.06771676242351532,-0.4258730113506317,-0.09757798165082932,-0.10330589860677719,-0.584114670753479,-0.13004793226718903,-0.12241404503583908,-0.6923971176147461,-0.14759434759616852,-0.136588454246521,-0.791718602180481,-0.15961119532585144
sorry,0.0,0.0,0.0,0.1235291138291359,-0.05387120693922043,-0.0650864839553833,0.22324585914611816,-0.1733049601316452,-0.09950169175863266,0.16301637887954712,-0.28635862469673157,-0.13093093037605286,0.06605987995862961,-0.3179768919944763,-0.16383801400661469,0.20971797406673431,-0.46135273575782776,-0.06269766390323639,0.27537059783935547,-0.6460906863212585,-0.10856874287128448,0.30740055441856384,-0.7689713835716248,-0.1465107649564743,0.32624611258506775,-0.8787788152694702,-0.1765231192111969,0.11229807138442993,-0.5045076608657837,-0.07158435881137848,0.13197745382785797,-0.7234350442886353,-0.11116578429937363,0.13656161725521088,-0.8615942597389221,-0.14897286891937256,0.1322096288204193,-0.9751380681991577,-0.17783795297145844,0.02385145239531994,-0.4847292900085449,-0.08779363334178925,0.011201116256415844,-0.6912079453468323,-0.12835408747196198,0.004526365548372269,-0.8260388374328613,-0.1636352837085724,-0.0010628391755744815,-0.9425783157348633,-0.18855299055576324,-0.06412749737501144,-0.4158192276954651,-0.1104896143078804,-0.10223592072725296,-0.5748600959777832,-0.14944706857204437,-0.1236756294965744,-0.6839532256126404,-0.17015628516674042,-0.13868682086467743,-0.7867080569267273,-0.18416257202625275
sorry,0.0,0.0,0.0,0.12523698806762695,-0.05514473095536232,-0.06687741726636887,0.22910523414611816,-0.17898230254650116,-0.10104542970657349,0.1693132370710373,-0.29194876551628113,-0.13172532618045807,0.06890669465065002,-0.311433345079422,-0.16399207711219788,0.21316279470920563,-0.4587947726249695,-0.06492099165916443,0.2803085744380951,-0.6466149687767029,-0.11038690060377121,0.31264257431030273,-0.7714853882789612,-0.14790835976600647,0.3307594954967499,-0.8818953633308411,-0.17767073214054108,0.11346478760242462,-0.5023100972175598,-0.07308033108711243,0.1343807429075241,-0.7221412658691406,-0.11299654841423035,0.14068317413330078,-0.8608800172805786,-0.15123358368873596,0.13696208596229553,-0.9740791320800781,-0.1800314337015152,0.02413121797144413,-0.48359769582748413,-0.08850882947444916,0.0136538902297616,-0.6935928463935852,-0.12955784797668457,0.008272121660411358,-0.8305267691612244,-0.16603820025920868,0.0030178006272763014,-0.9477220773696899,-0.1914299875497818,-0.06354451179504395,-0.4162127375602722,-0.11048126965761185,-0.1017737090587616,-0.5787837505340576,-0.15007226169109344,-0.12329570204019547,-0.6896409392356873,-0.17134343087673187,-0.13870814442634583,-0.7934218645095825,-0.18554918467998505
sorry,0.0,0.0,0.0,0.12207140028476715,-0.056937552988529205,-0.06458278745412827,0.22258822619915009,-0.17582127451896667,-0.09925232082605362,0.1672418713569641,-0.2884470224380493,-0.13107119500637054,0.07094370573759079,-0.31434980034828186,-0.1644122153520584,0.20768584311008453,-0.4624338150024414,-0.06325896084308624,0.27281782031059265,-0.6457096338272095,-0.10914120078086853,0.3040841817855835,-0.7683567404747009,-0.14720095694065094,0.32202404737472534,-0.8780566453933716,-0.1775258630514145,0.10927386581897736,-0.5047093629837036,-0.07334047555923462,0.1279595047235489,-0.7227715849876404,-0.11376886069774628,0.13256657123565674,-0.8613107204437256,-0.15196891129016876,0.12791569530963898,-0.9751191139221191,-0.18105337023735046,0.0198622215539217,-0.4846281111240387,-0.09068825840950012,0.00938247051090002,-0.6932108998298645,-0.13273347914218903,0.0035765236243605614,-0.8305322527885437,-0.1688145399093628,-0.002058003330603242,-0.9479830265045166,-0.19394108653068542,-0.06813366711139679,-0.4160051941871643,-0.11437615752220154,-0.10551561415195465,-0.5799441337585449,-0.15490572154521942,-0.12771308422088623,-0.6911525726318359,-0.17619618773460388,-0.14404137432575226,-0.7941580414772034,-0.19033609330654144
sorry,0.0,0.0,0.0,0.12450171262025833,-0.05529676005244255,-0.0646854043006897,0.2257041335105896,-0.1816025674343109,-0.09747893363237381,0.16336838901042938,-0.2949461042881012,-0.12720435857772827,0.061992671340703964,-0.3127310276031494,-0.15854790806770325,0.2084863930940628,-0.46145865321159363,-0.060901883989572525,0.27453553676605225,-0.6451250910758972,-0.10508983582258224,0.3077017664909363,-0.7685024738311768,-0.1422017365694046,0.3265531361103058,-0.8785621523857117,-0.17226488888263702,0.10954616218805313,-0.5046213269233704,-0.07030360400676727,0.12785786390304565,-0.7222342491149902,-0.10958138108253479,0.1328216791152954,-0.8607340455055237,-0.14808878302574158,0.1281265765428543,-0.9757608771324158,-0.17740967869758606,0.02091030962765217,-0.4846073091030121,-0.08691589534282684,0.00953714083880186,-0.6925132274627686,-0.12811154127120972,0.004363334737718105,-0.8295533061027527,-0.1649639755487442,-0.0007526149274781346,-0.9488590359687805,-0.19071468710899353,-0.06637558341026306,-0.4154875874519348,-0.1098586916923523,-0.10539943724870682,-0.578047513961792,-0.14954565465450287,-0.12700223922729492,-0.6883302927017212,-0.17087945342063904,-0.14230996370315552,-0.7921624779701233,-0.185360848903656
sorry,0.0,0.0,0.0,0.12261348962783813,-0.05509623512625694,-0.06569096446037292,0.22266872227191925,-0.176937997341156,-0.10003066062927246,0.16414102911949158,-0.2871180474758148,-0.13112148642539978,0.06527834385633469,-0.3063693344593048,-0.1637231558561325,0.20424938201904297,-0.4600321650505066,-0.06409456580877304,0.2696573734283447,-0.6438109278678894,-0.10942425578832626,0.30138081312179565,-0.7681424617767334,-0.1467852145433426,0.31904900074005127,-0.8791378140449524,-0.1769423484802246,0.10532168298959732,-0.5016687512397766,-0.07382568717002869,0.12324497103691101,-0.7205530405044556,-0.11443892866373062,0.12774348258972168,-0.8599963784217834,-0.1532389223575592,0.12251915037631989,-0.975485622882843,-0.1828031986951828,0.016607139259576797,-0.4803452789783478,-0.0907604917883873,0.003635634668171406,-0.68840092420578,-0.13374708592891693,-0.002097971737384796,-0.8261443376541138,-0.1708368957042694,-0.007596784271299839,-0.9456005692481995,-0.19656938314437866,-0.07040687650442123,-0.4102833569049835,-0.11401873826980591,-0.11104238033294678,-0.5732600092887878,-0.1556040495634079,-0.1340406835079193,-0.6838140487670898,-0.1775587797164917,-0.15059806406497955,-0.7880567312240601,-0.19230769574642181
sorry,0.0,0.0,0.0,0.1225370392203331,-0.055202383548021317,-0.06489968299865723,0.22177118062973022,-0.17110086977481842,-0.1003204733133316,0.16659939289093018,-0.27843400835990906,-0.13287252187728882,0.0742257833480835,-0.30617213249206543,-0.1672922968864441,0.20226408541202545,-0.4581573009490967,-0.06735175102949142,0.2684004008769989,-0.6430308222770691,-0.11498353630304337,0.30112460255622864,-0.7662859559059143,-0.153509721159935,0.3201468586921692,-0.8772554397583008,-0.18395216763019562,0.10234057158231735,-0.49882498383522034,-0.07781725376844406,0.12016279250383377,-0.7190966606140137,-0.12009154260158539,0.12477929890155792,-0.8584566712379456,-0.15934835374355316,0.12103892117738724,-0.9744085073471069,-0.18941396474838257,0.012529972940683365,-0.47733330726623535,-0.09528639912605286,0.00249067903496325,-0.6863366365432739,-0.13917236030101776,-0.0033155379351228476,-0.8249447345733643,-0.17654190957546234,-0.008130383677780628,-0.9455282688140869,-0.20275451242923737,-0.07518403977155685,-0.40756532549858093,-0.1189475730061531,-0.1144372969865799,-0.5723201036453247,-0.16162805259227753,-0.137742817401886,-0.6837629675865173,-0.18423067033290863,-0.15434637665748596,-0.7889342308044434,-0.1993776112794876
sorry,0.0,0.0,0.0,0.12264081090688705,-0.053794875741004944,-0.07008633017539978,0.22468997538089752,-0.17177216708660126,-0.10740923136472702,0.16553424298763275,-0.2833663523197174,-0.14061611890792847,0.0648118332028389,-0.30528634786605835,-0.17513930797576904,0.20642875134944916,-0.45601722598075867,-0.06853378564119339,0.27066564559936523,-0.6386656761169434,-0.11587408930063248,0.30298230051994324,-0.7623079419136047,-0.1549954116344452,0.32202017307281494,-0.8730289936065674,-0.18626515567302704,0.10747412592172623,-0.5010481476783752,-0.07648038864135742,0.12646996974945068,-0.7177423238754272,-0.1183805763721466,0.13160952925682068,-0.8578996062278748,-0.1581832319498062,0.12711191177368164,-0.9738324880599976,-0.1883952021598816,0.018191372975707054,-0.4820730984210968,-0.09198838472366333,0.007201195694506168,-0.6891356706619263,-0.1359575092792511,0.0007503642700612545,-0.8283634781837463,-0.17425072193145752,-0.005849109496921301,-0.948955237865448,-0.20080755650997162,-0.06966713070869446,-0.41323092579841614,-0.11413923650979996,-0.10854016989469528,-0.5752271413803101,-0.1565219759941101,-0.13194848597049713,-0.6858603954315186,-0.17923106253147125,-0.14920343458652496,-0.7897642254829407,-0.19443055987358093
