label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
toilet,0.0,0.0,0.0,0.16854438185691833,0.02065974287688732,-0.043346185237169266,0.3389192223548889,-0.05097641795873642,-0.06299800425767899,0.42623481154441833,-0.16784897446632385,-0.08759797364473343,0.37218594551086426,-0.268878310918808,-0.10728105157613754,0.3517100214958191,-0.3902660012245178,-0.0222073532640934,0.3693794310092926,-0.4652884900569916,-0.09926196187734604,0.3048928678035736,-0.3131375312805176,-0.14941000938415527,0.2515031099319458,-0.19281436502933502,-0.16467854380607605,0.25441327691078186,-0.45480528473854065,-0.035747166723012924,0.2765021324157715,-0.5089664459228516,-0.1221289187669754,0.21479257941246033,-0.32948219776153564,-0.15977619588375092,0.16409848630428314,-0.20523682236671448,-0.165140300989151,0.1469353586435318,-0.49983370304107666,-0.06173757091164589,0.1607368439435959,-0.53277587890625,-0.15201863646507263,0.12313737720251083,-0.3594290316104889,-0.1754608452320099,0.08739259093999863,-0.23220081627368927,-0.16614560782909393,0.03957222029566765,-0.522174596786499,-0.08964713662862778,0.06747788935899734,-0.7351383566856384,-0.1329748034477234,0.0865529254078865,-0.8663524985313416,-0.14474964141845703,0.11093929409980774,-0.9831041693687439,-0.1455974131822586
toilet,0.0,0.0,0.0,0.17032374441623688,0.025074074044823647,-0.05399257689714432,0.3396800458431244,-0.04973769560456276,-0.08356316387653351,0.42825964093208313,-0.16859401762485504,-0.1178308054804802,0.369174063205719,-0.26174816489219666,-0.142024427652359,0.34366557002067566,-0.4338882565498352,-0.02944549173116684,0.3789760172367096,-0.428085595369339,-0.11981555074453354,0.3126884400844574,-0.2559245824813843,-0.16971731185913086,0.258972704410553,-0.1313939243555069,-0.17904594540596008,0.23763562738895416,-0.49968281388282776,-0.038428694009780884,0.2787121534347534,-0.47789183259010315,-0.14705747365951538,0.21413955092430115,-0.2672233581542969,-0.1843067705631256,0.15915252268314362,-0.12253496795892715,-0.1776324212551117,0.12509731948375702,-0.5318657755851746,-0.06018851324915886,0.16469112038612366,-0.5087959170341492,-0.16422589123249054,0.12638035416603088,-0.31018751859664917,-0.17562441527843475,0.08916909992694855,-0.16810576617717743,-0.14448073506355286,0.017987314611673355,-0.5398101806640625,-0.0851791724562645,0.06565174460411072,-0.7393456697463989,-0.13174183666706085,0.10006263852119446,-0.8706369400024414,-0.13682395219802856,0.13904349505901337,-0.9825941324234009,-0.12318941950798035
toilet,0.0,0.0,0.0,0.16480125486850739,0.02256113849580288,-0.06856106966733932,0.3235015273094177,-0.03585680574178696,-0.11004726588726044,0.3992437422275543,-0.14597167074680328,-0.15399211645126343,0.3516939580440521,-0.2618831694126129,-0.18568284809589386,0.34082159399986267,-0.42038488388061523,-0.050888996571302414,0.35912537574768066,-0.4020760953426361,-0.1529785841703415,0.2903888523578644,-0.2216247171163559,-0.2092524915933609,0.23632434010505676,-0.08896538615226746,-0.22025015950202942,0.23536138236522675,-0.49277830123901367,-0.054650913923978806,0.25421783328056335,-0.4317092001438141,-0.17317023873329163,0.19336803257465363,-0.2177066206932068,-0.21634383499622345,0.14543716609477997,-0.07098161429166794,-0.21349206566810608,0.12266530841588974,-0.5251431465148926,-0.07238738238811493,0.1482895463705063,-0.4851507842540741,-0.18527135252952576,0.11116534471511841,-0.29180559515953064,-0.20085234940052032,0.07898794859647751,-0.152145117521286,-0.17094114422798157,0.01643672212958336,-0.5310773849487305,-0.09448683261871338,0.06304655224084854,-0.7286173105239868,-0.15082968771457672,0.09992774575948715,-0.8642706274986267,-0.16194617748260498,0.14171263575553894,-0.9785144925117493,-0.14975640177726746
toilet,0.0,0.0,0.0,0.16462776064872742,0.019319914281368256,-0.07008688896894455,0.3225836753845215,-0.034454040229320526,-0.11227598786354065,0.3941109776496887,-0.1377078741788864,-0.15595336258411407,0.35020512342453003,-0.24355687201023102,-0.18740251660346985,0.34216102957725525,-0.43115049600601196,-0.05562063306570053,0.35321053862571716,-0.3897993266582489,-0.15532907843589783,0.28352615237236023,-0.21055322885513306,-0.21105627715587616,0.2286454439163208,-0.08043260872364044,-0.22206999361515045,0.23548084497451782,-0.5031118392944336,-0.058732129633426666,0.24679379165172577,-0.42302560806274414,-0.17459721863269806,0.18219026923179626,-0.2090609222650528,-0.2168799191713333,0.13227377831935883,-0.06003442406654358,-0.21376481652259827,0.12039963155984879,-0.5334128141403198,-0.0751914456486702,0.13747693598270416,-0.4742696285247803,-0.18718573451042175,0.10067024827003479,-0.27640244364738464,-0.20277546346187592,0.07112972438335419,-0.13103041052818298,-0.17233631014823914,0.01173576433211565,-0.5375590920448303,-0.0960342213511467,0.06096319481730461,-0.7313310503959656,-0.15215235948562622,0.09677585959434509,-0.8670019507408142,-0.1620442271232605,0.13769161701202393,-0.9792957901954651,-0.1483938992023468
toilet,0.0,0.0,0.0,0.1679622083902359,0.025975417345762253,-0.08171092718839645,0.32593631744384766,-0.03444157540798187,-0.12922990322113037,0.39593255519866943,-0.14927895367145538,-0.17523160576820374,0.3483385443687439,-0.2642746567726135,-0.2075987011194229,0.35800981521606445,-0.4409826993942261,-0.0655902624130249,0.3584001362323761,-0.38238525390625,-0.17177006602287292,0.28715944290161133,-0.19586995244026184,-0.2284654825925827,0.23168717324733734,-0.06157771125435829,-0.23803484439849854,0.24897290766239166,-0.515382707118988,-0.06426901370286942,0.2511433959007263,-0.42021358013153076,-0.18551412224769592,0.18742412328720093,-0.207772359251976,-0.2284654825925827,0.13920503854751587,-0.061937324702739716,-0.22422364354133606,0.13017523288726807,-0.5408788323402405,-0.07754682749509811,0.14154787361621857,-0.46870559453964233,-0.19607189297676086,0.10410159081220627,-0.2727682590484619,-0.2135143131017685,0.07608190923929214,-0.13094910979270935,-0.18246106803417206,0.018753770738840103,-0.5376483201980591,-0.09586388617753983,0.0648188591003418,-0.7284924387931824,-0.1551751047372818,0.10014035552740097,-0.8661429286003113,-0.16579781472682953,0.140229731798172,-0.9784789085388184,-0.15137629210948944
toilet,0.0,0.0,0.0,0.16546812653541565,0.023067263886332512,-0.07143726199865341,0.32934480905532837,-0.03938929736614227,-0.11280550062656403,0.39989593625068665,-0.15512460470199585,-0.15512743592262268,0.34263181686401367,-0.26262781023979187,-0.18489253520965576,0.3445759117603302,-0.4516991376876831,-0.0462678037583828,0.36202821135520935,-0.4142565429210663,-0.14588776230812073,0.29736465215682983,-0.2404373288154602,-0.2033137083053589,0.24638867378234863,-0.11365757882595062,-0.21521218121051788,0.23820842802524567,-0.5203247666358948,-0.0491974838078022,0.2498798668384552,-0.42988431453704834,-0.1626361459493637,0.19400759041309357,-0.21360623836517334,-0.20583108067512512,0.1535795032978058,-0.06812451034784317,-0.2029397338628769,0.12245103716850281,-0.5425567030906677,-0.06634771078824997,0.13976220786571503,-0.4712895154953003,-0.17729225754737854,0.10772943496704102,-0.2746524512767792,-0.19350562989711761,0.08281534165143967,-0.13559365272521973,-0.1631060242652893,0.013688401319086552,-0.5378814339637756,-0.08825109153985977,0.061095528304576874,-0.7303365468978882,-0.14276672899723053,0.0966499000787735,-0.8685466051101685,-0.15146316587924957,0.13728024065494537,-0.9811022281646729,-0.1363546997308731
toilet,0.0,0.0,0.0,0.1630818098783493,0.023124871775507927,-0.08051852136850357,0.3205556571483612,-0.04006674885749817,-0.12728925049304962,0.3883889317512512,-0.15566274523735046,-0.17359866201877594,0.3276563584804535,-0.2634028196334839,-0.20651638507843018,0.33464765548706055,-0.460294634103775,-0.058366771787405014,0.35074836015701294,-0.41622474789619446,-0.1609039306640625,0.28662243485450745,-0.2462168037891388,-0.21859124302864075,0.2326805144548416,-0.125170037150383,-0.23028644919395447,0.22912713885307312,-0.5289596915245056,-0.057711925357580185,0.2367016226053238,-0.4230913519859314,-0.17540255188941956,0.1796400398015976,-0.20873577892780304,-0.22035066783428192,0.1362621933221817,-0.06421955674886703,-0.21786843240261078,0.11361972242593765,-0.5475833415985107,-0.07180898636579514,0.12681825459003448,-0.4579664170742035,-0.18813979625701904,0.09328657388687134,-0.2598802149295807,-0.20653964579105377,0.06567060202360153,-0.12029801309108734,-0.17593316733837128,0.005675652530044317,-0.5379728078842163,-0.09127897024154663,0.05269780382514,-0.7282667756080627,-0.15052209794521332,0.08818880468606949,-0.8687678575515747,-0.16150839626789093,0.12738488614559174,-0.9809433221817017,-0.146708145737648
toilet,0.0,0.0,0.0,0.16716903448104858,0.023412581533193588,-0.07800737023353577,0.3298821449279785,-0.039124857634305954,-0.12223690748214722,0.39374908804893494,-0.1613704413175583,-0.1657787412405014,0.3363514542579651,-0.27162373065948486,-0.1951618641614914,0.3428378403186798,-0.45600247383117676,-0.05370568484067917,0.36482182145118713,-0.4244369864463806,-0.15365687012672424,0.30052462220191956,-0.24647550284862518,-0.2051643282175064,0.2460237443447113,-0.1166863739490509,-0.21043244004249573,0.2384318858385086,-0.5256091356277466,-0.05208024010062218,0.25168514251708984,-0.43162140250205994,-0.17017915844917297,0.19178621470928192,-0.20986396074295044,-0.21151664853096008,0.14699845016002655,-0.060064394026994705,-0.2029782086610794,0.1251489520072937,-0.5493201613426208,-0.0648231953382492,0.14025861024856567,-0.4659343361854553,-0.18138004839420319,0.10477247834205627,-0.2593114376068115,-0.19619444012641907,0.0767335295677185,-0.11490023136138916,-0.16012398898601532,0.018911052495241165,-0.5453789234161377,-0.08233480155467987,0.07171595841646194,-0.7377957105636597,-0.13815203309059143,0.10528017580509186,-0.8742544651031494,-0.14348368346691132,0.14084705710411072,-0.9823974370956421,-0.12270858138799667
toilet,0.0,0.0,0.0,0.1641165018081665,0.020688366144895554,-0.07488074153661728,0.325449138879776,-0.039693683385849,-0.1173292025923729,0.38911885023117065,-0.16080667078495026,-0.16072706878185272,0.3298240602016449,-0.26427432894706726,-0.19068628549575806,0.33738768100738525,-0.44206497073173523,-0.04887518659234047,0.36063945293426514,-0.4261857271194458,-0.15226860344409943,0.2976045608520508,-0.24551653861999512,-0.20618490874767303,0.24503053724765778,-0.11139973998069763,-0.212534561753273,0.23324206471443176,-0.509417712688446,-0.049523767083883286,0.25447750091552734,-0.4355517625808716,-0.17104528844356537,0.19684374332427979,-0.2133718580007553,-0.21394139528274536,0.15288850665092468,-0.06427706032991409,-0.20605388283729553,0.12181699275970459,-0.535243570804596,-0.06507366895675659,0.14365962147712708,-0.4723825752735138,-0.1836245059967041,0.11088281869888306,-0.2640503942966461,-0.19959287345409393,0.08402682840824127,-0.11902019381523132,-0.16416533291339874,0.017578113824129105,-0.5345339179039001,-0.08523645997047424,0.07489120960235596,-0.7308909296989441,-0.14153820276260376,0.10989318042993546,-0.8675866723060608,-0.14835308492183685,0.14637021720409393,-0.9807471632957458,-0.12927007675170898
toilet,0.0,0.0,0.0,0.16955405473709106,0.02300364151597023,-0.07171384245157242,0.3357439935207367,-0.04272932931780815,-0.11104501783847809,0.4051772952079773,-0.161634624004364,-0.15208476781845093,0.3426554203033447,-0.269275963306427,-0.18045826256275177,0.3371022343635559,-0.44987714290618896,-0.0437600314617157,0.371082603931427,-0.4263325035572052,-0.1426730901002884,0.3102719187736511,-0.25225573778152466,-0.195286363363266,0.25704526901245117,-0.12634097039699554,-0.20169596374034882,0.23591011762619019,-0.5172824859619141,-0.044762156903743744,0.2613980770111084,-0.42938417196273804,-0.16030371189117432,0.20250384509563446,-0.21128438413143158,-0.2019820660352707,0.15633003413677216,-0.06664924323558807,-0.19470418989658356,0.12609630823135376,-0.5414109230041504,-0.060425810515880585,0.15076662600040436,-0.4657938778400421,-0.1760636568069458,0.11640378087759018,-0.2596066892147064,-0.19451284408569336,0.08705312013626099,-0.11746504157781601,-0.16142310202121735,0.02387397363781929,-0.5404634475708008,-0.08037087321281433,0.0831930860877037,-0.7325206398963928,-0.1362137645483017,0.12031634151935577,-0.8684436082839966,-0.1450129896402359,0.1587805300951004,-0.9790240526199341,-0.12767434120178223
