label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
hello,0.0,0.0,0.0,0.14126020669937134,-0.09315243363380432,-0.06813192367553711,0.24105088412761688,-0.2485060840845108,-0.0916275829076767,0.3196731209754944,-0.3782905042171478,-0.11161680519580841,0.39581990242004395,-0.4550173878669739,-0.1319209784269333,0.11260836571455002,-0.5010938048362732,-0.02754121460020542,0.13511084020137787,-0.6890530586242676,-0.06580715626478195,0.13697345554828644,-0.8167353272438049,-0.10550759732723236,0.13094553351402283,-0.9271313548088074,-0.13657429814338684,0.02536906488239765,-0.5246858596801758,-0.025803333148360252,0.030046498402953148,-0.7405468225479126,-0.06182403117418289,0.029095694422721863,-0.8773853182792664,-0.1044582724571228,0.02165294624865055,-0.9904359579086304,-0.13626407086849213,-0.05569612979888916,-0.506166398525238,-0.03449249640107155,-0.05986292287707329,-0.7114216685295105,-0.07469320297241211,-0.06269195675849915,-0.8438488841056824,-0.11257955431938171,-0.0722077339887619,-0.9520461559295654,-0.13817384839057922,-0.1307014375925064,-0.455038845539093,-0.05023640766739845,-0.15296487510204315,-0.6166438460350037,-0.08876141905784607,-0.16994361579418182,-0.7299584150314331,-0.11159314960241318,-0.1867813766002655,-0.8306358456611633,-0.12623457610607147
hello,0.0,0.0,0.0,0.14045418798923492,-0.07035606354475021,-0.06345390528440475,0.2576295733451843,-0.2169707864522934,-0.09117794781923294,0.33890604972839355,-0.34542590379714966,-0.11511451750993729,0.4167686998844147,-0.43161529302597046,-0.1385248452425003,0.16796018183231354,-0.48222777247428894,-0.04104938358068466,0.21384379267692566,-0.6681400537490845,-0.08130307495594025,0.2335335910320282,-0.7869592905044556,-0.11803486198186874,0.24717950820922852,-0.8940906524658203,-0.14555393159389496,0.07677312195301056,-0.5147205591201782,-0.041658636182546616,0.09705163538455963,-0.7300491333007812,-0.07565855234861374,0.10407891124486923,-0.867642879486084,-0.10939374566078186,0.10619480907917023,-0.9851937890052795,-0.13459518551826477,-0.01089434139430523,-0.49835172295570374,-0.0511292926967144,-0.010751747526228428,-0.6984678506851196,-0.08662687242031097,-0.0085438909009099,-0.8232902884483337,-0.11356698721647263,-0.004675352945923805,-0.9345459342002869,-0.1320597231388092,-0.09979930520057678,-0.4419284164905548,-0.06766403466463089,-0.11340603977441788,-0.5908560156822205,-0.10036932677030563,-0.11990668624639511,-0.6909818649291992,-0.11443622410297394,-0.12083452939987183,-0.7911290526390076,-0.12295274436473846
hello,0.0,0.0,0.0,0.1466626077890396,-0.07286897301673889,-0.05871708318591118,0.264297217130661,-0.20946349203586578,-0.0839817151427269,0.3464042544364929,-0.33505338430404663,-0.10704731941223145,0.421100378036499,-0.4240565299987793,-0.1300056278705597,0.1716926097869873,-0.4792730212211609,-0.04028772562742233,0.22251221537590027,-0.6608865857124329,-0.08120206743478775,0.24557505548000336,-0.7802581191062927,-0.11755731701850891,0.2601619362831116,-0.886692464351654,-0.1453435719013214,0.08017535507678986,-0.5107735395431519,-0.04519375413656235,0.09775476157665253,-0.7308647036552429,-0.08210514485836029,0.10311466455459595,-0.8695666193962097,-0.11813298612833023,0.10148830711841583,-0.9841803908348083,-0.1452212780714035,-0.006275041028857231,-0.4917522668838501,-0.05825880914926529,-0.009732170030474663,-0.6888847947120667,-0.09683626890182495,-0.006257807835936546,-0.8163366317749023,-0.12537595629692078,-0.002869558287784457,-0.9284235835075378,-0.1454320102930069,-0.0936933159828186,-0.43347346782684326,-0.07765260338783264,-0.11536052078008652,-0.5844275951385498,-0.11534859985113144,-0.12296625226736069,-0.6876399517059326,-0.13278913497924805,-0.12533177435398102,-0.7889788150787354,-0.14355254173278809
hello,0.0,0.0,0.0,0.14572924375534058,-0.06496193259954453,-0.06650770455598831,0.2622288465499878,-0.19634456932544708,-0.096818707883358,0.3452657163143158,-0.3218713700771332,-0.1232481449842453,0.42374661564826965,-0.410151869058609,-0.1494015008211136,0.1725672483444214,-0.4748373031616211,-0.05115613341331482,0.223159521818161,-0.6571469902992249,-0.09588668495416641,0.24913902580738068,-0.7735368013381958,-0.1344406008720398,0.2683138847351074,-0.8798844218254089,-0.1637040674686432,0.08160403370857239,-0.5099381804466248,-0.0526203028857708,0.10362403839826584,-0.7273754477500916,-0.09212973713874817,0.1129835993051529,-0.8648285269737244,-0.12886977195739746,0.11608414351940155,-0.980809211730957,-0.15664590895175934,-0.005618484225124121,-0.4921070635318756,-0.06287748366594315,-0.009171314537525177,-0.6902819275856018,-0.10350135713815689,-0.006914068944752216,-0.8220692873001099,-0.1338340789079666,-0.003477197838947177,-0.9403963088989258,-0.15540793538093567,-0.09317364543676376,-0.4334098696708679,-0.08000688254833221,-0.11339931190013885,-0.5850937962532043,-0.11975616961717606,-0.119979128241539,-0.6899294257164001,-0.13965526223182678,-0.12049468606710434,-0.7946093678474426,-0.15245401859283447
hello,0.0,0.0,0.0,0.14530418813228607,-0.06626470386981964,-0.061238568276166916,0.25821661949157715,-0.20130831003189087,-0.08735344558954239,0.3420466184616089,-0.32999932765960693,-0.11100085824728012,0.41751882433891296,-0.4166505038738251,-0.13489796221256256,0.16515876352787018,-0.47664180397987366,-0.042902667075395584,0.21358942985534668,-0.6623932719230652,-0.08408645540475845,0.2360743284225464,-0.7796633839607239,-0.12070195376873016,0.2516465485095978,-0.8846485614776611,-0.14910553395748138,0.07524450123310089,-0.5098181366920471,-0.046272099018096924,0.0926894098520279,-0.7310358285903931,-0.084135040640831,0.09900381416082382,-0.869875431060791,-0.12075363099575043,0.0986570194363594,-0.9840111136436462,-0.14828693866729736,-0.0099879065528512,-0.4906249940395355,-0.058141473680734634,-0.017839856445789337,-0.6927997469902039,-0.09838595241308212,-0.02051602676510811,-0.8248090147972107,-0.12939764559268951,-0.022831231355667114,-0.9408100843429565,-0.1510072946548462,-0.09400371462106705,-0.4301567077636719,-0.07637831568717957,-0.11853697896003723,-0.5835946798324585,-0.11736743152141571,-0.13074453175067902,-0.6904139518737793,-0.1381356418132782,-0.13844718039035797,-0.7947994470596313,-0.1509155035018921
hello,0.0,0.0,0.0,0.1485704630613327,-0.06531031429767609,-0.06032271310687065,0.2642492353916168,-0.2031203806400299,-0.08502200245857239,0.3467818796634674,-0.33370932936668396,-0.10670104622840881,0.4219602346420288,-0.42203375697135925,-0.1281156986951828,0.17047038674354553,-0.4763410687446594,-0.04231676831841469,0.22003041207790375,-0.663171112537384,-0.08132335543632507,0.24021391570568085,-0.783225417137146,-0.11604513972997665,0.25190290808677673,-0.8921014666557312,-0.14340320229530334,0.07980934530496597,-0.5104833245277405,-0.04479165002703667,0.09893317520618439,-0.7282798290252686,-0.08078120648860931,0.10472384095191956,-0.8675597906112671,-0.11596301198005676,0.1036277562379837,-0.9843430519104004,-0.14258328080177307,-0.007081512827426195,-0.4932113289833069,-0.055396270006895065,-0.012984542176127434,-0.6945051550865173,-0.09306909888982773,-0.013808838091790676,-0.8290081024169922,-0.12305092066526413,-0.014805574901401997,-0.9489173889160156,-0.14442287385463715,-0.09327269345521927,-0.43460705876350403,-0.0723554715514183,-0.1151757538318634,-0.5878088474273682,-0.11094311624765396,-0.12724708020687103,-0.6964694857597351,-0.13116347789764404,-0.1348547339439392,-0.8035126328468323,-0.14386111497879028
hello,0.0,0.0,0.0,0.14326393604278564,-0.06684772670269012,-0.0648958832025528,0.2560317814350128,-0.20103785395622253,-0.09332376718521118,0.3432158827781677,-0.3302344083786011,-0.11835627257823944,0.42186394333839417,-0.4200507700443268,-0.14312002062797546,0.16650959849357605,-0.4770187735557556,-0.045695818960666656,0.21676690876483917,-0.663715660572052,-0.08621275424957275,0.23765365779399872,-0.7844760417938232,-0.12185531854629517,0.2512209415435791,-0.8930661082267761,-0.14999070763587952,0.07567880302667618,-0.5106552243232727,-0.04705745354294777,0.09139477461576462,-0.7290749549865723,-0.08408904075622559,0.09590442478656769,-0.8687989711761475,-0.12000585347414017,0.09438861906528473,-0.9845485091209412,-0.14749562740325928,-0.0106612928211689,-0.4910888969898224,-0.05715379863977432,-0.018911801278591156,-0.6898563504219055,-0.0964609831571579,-0.020565180107951164,-0.8234493136405945,-0.12742574512958527,-0.021403871476650238,-0.9436736702919006,-0.14980129897594452,-0.09496010839939117,-0.43106815218925476,-0.07395204156637192,-0.12027797102928162,-0.5804646015167236,-0.11419815570116043,-0.13155099749565125,-0.6855024099349976,-0.1352475881576538,-0.1371457725763321,-0.7905493974685669,-0.14879760146141052
hello,0.0,0.0,0.0,0.14310206472873688,-0.06500296294689178,-0.0663677528500557,0.25675761699676514,-0.19698022305965424,-0.09626762568950653,0.34166428446769714,-0.32641157507896423,-0.12256418168544769,0.41879862546920776,-0.4157421290874481,-0.14895205199718475,0.16758191585540771,-0.47309374809265137,-0.051529448479413986,0.21693138778209686,-0.6622881889343262,-0.09517990797758102,0.23747864365577698,-0.7860345840454102,-0.13279426097869873,0.25024229288101196,-0.8978828191757202,-0.1620825231075287,0.07657503336668015,-0.5063565969467163,-0.05300316587090492,0.09029987454414368,-0.7259401082992554,-0.09297313541173935,0.09307142347097397,-0.8662362694740295,-0.13084375858306885,0.09043616056442261,-0.9830379486083984,-0.1595546454191208,-0.009820520877838135,-0.4866470396518707,-0.06288072466850281,-0.016339626163244247,-0.6876423358917236,-0.10378221422433853,-0.02015688642859459,-0.8243775367736816,-0.13544948399066925,-0.023419009521603584,-0.94682377576828,-0.15818537771701813,-0.09494517743587494,-0.4262341260910034,-0.07950876653194427,-0.11894652992486954,-0.5776019096374512,-0.12099955230951309,-0.12993749976158142,-0.6863262057304382,-0.14259032905101776,-0.1355900764465332,-0.7937805652618408,-0.15621882677078247
hello,0.0,0.0,0.0,0.14109523594379425,-0.06837844848632812,-0.06516909599304199,0.2516721785068512,-0.20016111433506012,-0.09688612818717957,0.3389091193675995,-0.32591620087623596,-0.12528155744075775,0.4184623956680298,-0.4170635938644409,-0.15366694331169128,0.16490761935710907,-0.4749733507633209,-0.05177401378750801,0.21315747499465942,-0.6642394065856934,-0.09626521170139313,0.23443913459777832,-0.7855744957923889,-0.13483838737010956,0.24768273532390594,-0.8965492844581604,-0.16431492567062378,0.07384322583675385,-0.5080363750457764,-0.05436589941382408,0.08739127218723297,-0.7291994690895081,-0.09428217262029648,0.09013553708791733,-0.8678404092788696,-0.13173319399356842,0.08622638136148453,-0.9833700656890869,-0.15983803570270538,-0.013236120343208313,-0.48817169666290283,-0.06532654166221619,-0.02017137035727501,-0.6901183128356934,-0.10569428652524948,-0.02345559559762478,-0.8234822750091553,-0.13543546199798584,-0.02712814323604107,-0.9414578676223755,-0.156213641166687,-0.09874459356069565,-0.427839457988739,-0.08296772837638855,-0.12085715681314468,-0.5865069031715393,-0.12258624285459518,-0.13214334845542908,-0.6963434219360352,-0.14156071841716766,-0.139261856675148,-0.8028013110160828,-0.1529691070318222
hello,0.0,0.0,0.0,0.13977384567260742,-0.07517629116773605,-0.06572502851486206,0.24711790680885315,-0.21095123887062073,-0.09796226024627686,0.32950255274772644,-0.33762845396995544,-0.12704841792583466,0.4097602367401123,-0.4269764721393585,-0.15619318187236786,0.15301544964313507,-0.4794984459877014,-0.053931429982185364,0.20024654269218445,-0.6667108535766602,-0.09898882359266281,0.218889057636261,-0.7877641916275024,-0.13741664588451385,0.22920933365821838,-0.8994321227073669,-0.1674177646636963,0.06337038427591324,-0.5105173587799072,-0.057689372450113297,0.07509567588567734,-0.7283642292022705,-0.09988196194171906,0.07616213709115982,-0.8661106824874878,-0.13789314031600952,0.07123173028230667,-0.9834980368614197,-0.16630567610263824,-0.022281615063548088,-0.48832327127456665,-0.06977622956037521,-0.029296575114130974,-0.6894983053207397,-0.11304398626089096,-0.0338212288916111,-0.821393609046936,-0.1431034356355667,-0.037876199930906296,-0.940993070602417,-0.16392560303211212,-0.10665597766637802,-0.4246317148208618,-0.08849732577800751,-0.13205789029598236,-0.5795669555664062,-0.1310919225215912,-0.14442235231399536,-0.6882979273796082,-0.15124861896038055,-0.15227064490318298,-0.7951593399047852,-0.16332384943962097
