label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
emergency,0.0,0.0,0.0,0.17811110615730286,-0.008882634341716766,-0.0712156593799591,0.43136078119277954,-0.038789212703704834,-0.19267205893993378,0.6826767921447754,-0.09571709483861923,-0.29872217774391174,0.9071939587593079,-0.1572422981262207,-0.3902229368686676,0.26386433839797974,-0.46669214963912964,-0.41573357582092285,0.4185423254966736,0.13718676567077637,-0.5628607869148254,0.33910077810287476,0.09293843060731888,-0.6024596691131592,0.28038090467453003,-0.0954161137342453,-0.6043511629104614,0.024335920810699463,-0.40635785460472107,-0.4362891912460327,0.18513715267181396,0.2644187808036804,-0.5578124523162842,0.12350520491600037,0.207828089594841,-0.5195191502571106,0.08299844712018967,0.01665606163442135,-0.49448373913764954,-0.17526060342788696,-0.2806941866874695,-0.44554638862609863,-0.025061873719096184,0.3276548683643341,-0.5239757895469666,-0.07255570590496063,0.27337297797203064,-0.4132876694202423,-0.1173170804977417,0.09834744781255722,-0.3400475084781647,-0.3331822156906128,-0.12880443036556244,-0.4574812352657318,-0.2276388257741928,0.29751625657081604,-0.48029017448425293,-0.2650654911994934,0.27201375365257263,-0.3894592225551605,-0.3148552477359772,0.12985192239284515,-0.33810919523239136
emergency,0.0,0.0,0.0,0.23054710030555725,0.04328979179263115,-0.16905760765075684,0.4581582546234131,-0.0904519259929657,-0.2574128806591034,0.6391171216964722,-0.24125957489013672,-0.31582212448120117,0.8334828019142151,-0.41084927320480347,-0.3694717288017273,0.3136593699455261,-0.4734663665294647,-0.27200233936309814,0.36242297291755676,0.024026183411478996,-0.35391297936439514,0.3122878074645996,0.0624723955988884,-0.39193016290664673,0.2585919201374054,-0.04870855063199997,-0.42808428406715393,0.12121554464101791,-0.4776621162891388,-0.24354435503482819,0.1779794543981552,0.10770615935325623,-0.2978377342224121,0.14307984709739685,0.08129975944757462,-0.3105465769767761,0.09982286393642426,-0.08171077817678452,-0.34964630007743835,-0.056690383702516556,-0.3921377658843994,-0.22432023286819458,-0.005819843150675297,0.050593532621860504,-0.3169120252132416,-0.029362650588154793,0.05818325653672218,-0.31835901737213135,-0.06780833005905151,-0.03261279687285423,-0.33114850521087646,-0.200552836060524,-0.2733078896999359,-0.21909905970096588,-0.25427350401878357,-0.05710621550679207,-0.33123579621315,-0.3632332682609558,-0.06577426195144653,-0.3621614873409271,-0.48217853903770447,-0.11266452074050903,-0.3802884817123413
emergency,0.0,0.0,0.0,0.23483805358409882,0.03819026052951813,-0.15338914096355438,0.4734853506088257,-0.08626791834831238,-0.2268839031457901,0.6638838052749634,-0.2381642758846283,-0.2754257023334503,0.8582389950752258,-0.3992472290992737,-0.32253316044807434,0.3288589119911194,-0.44210830330848694,-0.26427122950553894,0.3125539720058441,0.029234062880277634,-0.33035171031951904,0.30167827010154724,0.022018056362867355,-0.3611440658569336,0.2877655625343323,-0.08592412620782852,-0.3951452374458313,0.12967775762081146,-0.48049071431159973,-0.24197648465633392,0.12592220306396484,0.1232142448425293,-0.2899090349674225,0.10558212548494339,0.08251547068357468,-0.3112381398677826,0.06606277823448181,-0.06933220475912094,-0.36075666546821594,-0.05691264942288399,-0.4121646285057068,-0.22414755821228027,-0.07164978981018066,0.0862496867775917,-0.31338995695114136,-0.1299687623977661,0.1285698562860489,-0.31510722637176514,-0.1999751180410385,0.06405853480100632,-0.3294804096221924,-0.21611376106739044,-0.2948026657104492,-0.22097161412239075,-0.2940313220024109,-0.08719471096992493,-0.3270890712738037,-0.3965592682361603,-0.08565686643123627,-0.3535606861114502,-0.5124486684799194,-0.11261582374572754,-0.37213948369026184
emergency,0.0,0.0,0.0,0.2590212821960449,0.07786279916763306,-0.1581808477640152,0.5139631032943726,-0.0622929148375988,-0.2217785269021988,0.6888144016265869,-0.2282256782054901,-0.25879472494125366,0.8746950030326843,-0.38647302985191345,-0.2924845516681671,0.3511078655719757,-0.40261685848236084,-0.23819316923618317,0.32356613874435425,0.018368922173976898,-0.31671082973480225,0.310429185628891,0.06510871648788452,-0.35743841528892517,0.29984578490257263,-0.02616334706544876,-0.3904193043708801,0.16975802183151245,-0.44914186000823975,-0.20828765630722046,0.13731424510478973,0.10631871968507767,-0.254174143075943,0.14316415786743164,0.0956927165389061,-0.2749742269515991,0.1365513652563095,-0.0525444932281971,-0.31860843300819397,-0.007649991195648909,-0.4004811942577362,-0.18807989358901978,-0.02821536175906658,0.041387468576431274,-0.2832072675228119,-0.04121718183159828,0.0720764696598053,-0.2939440608024597,-0.07352050393819809,-0.01561400294303894,-0.3104301393032074,-0.1571325957775116,-0.30360206961631775,-0.18083131313323975,-0.25816306471824646,-0.12410111725330353,-0.3001415729522705,-0.367288202047348,-0.10128121078014374,-0.3340463638305664,-0.48625460267066956,-0.11224578320980072,-0.3520614802837372
emergency,0.0,0.0,0.0,0.26036813855171204,0.06528058648109436,-0.1607360690832138,0.5050630569458008,-0.07603041082620621,-0.23627282679080963,0.6705195307731628,-0.23715940117835999,-0.2842558026313782,0.8553290963172913,-0.40061482787132263,-0.3285117447376251,0.3128756582736969,-0.43172669410705566,-0.2615825831890106,0.2944302260875702,0.011679191142320633,-0.34829723834991455,0.2910366654396057,0.07097115367650986,-0.389919251203537,0.283392995595932,-0.02459023706614971,-0.42119958996772766,0.1206195279955864,-0.4588511884212494,-0.2335551679134369,0.11648621410131454,0.10310123860836029,-0.27648258209228516,0.1362692266702652,0.09924810379743576,-0.28218984603881836,0.12945614755153656,-0.05097026750445366,-0.3147490322589874,-0.05988899618387222,-0.39228910207748413,-0.2147252857685089,-0.05192375183105469,0.04754363000392914,-0.30442649126052856,-0.041663434356451035,0.07442351430654526,-0.2936128079891205,-0.06576918810606003,-0.019965510815382004,-0.29449397325515747,-0.20521211624145508,-0.2828569710254669,-0.2096347063779831,-0.29133865237236023,-0.10512679070234299,-0.3248921036720276,-0.3985804617404938,-0.08659352362155914,-0.3427533507347107,-0.5274355411529541,-0.10486048460006714,-0.3472769558429718
emergency,0.0,0.0,0.0,0.2495846152305603,0.0688512995839119,-0.16695764660835266,0.49310439825057983,-0.06080179288983345,-0.25050416588783264,0.6588909029960632,-0.22012236714363098,-0.30723363161087036,0.8471505641937256,-0.3909883499145508,-0.35981109738349915,0.3170277774333954,-0.42257294058799744,-0.2706190347671509,0.2739671766757965,0.016010437160730362,-0.3632662296295166,0.26377153396606445,0.08922459930181503,-0.40437519550323486,0.2617788314819336,-0.0048621357418596745,-0.4357396960258484,0.11608342081308365,-0.4576430022716522,-0.24402455985546112,0.08926399052143097,0.11518525332212448,-0.30015671253204346,0.0986909419298172,0.1378747522830963,-0.3099396526813507,0.09348399192094803,-0.016376741230487823,-0.3447118103504181,-0.07112950831651688,-0.39429688453674316,-0.22739258408546448,-0.08427348732948303,0.06854318082332611,-0.32617446780204773,-0.08288314938545227,0.12543219327926636,-0.3189074993133545,-0.103444904088974,0.03574070706963539,-0.3232267498970032,-0.2196686863899231,-0.2922956049442291,-0.22512368857860565,-0.31405043601989746,-0.09657388925552368,-0.33871519565582275,-0.41534996032714844,-0.06608182191848755,-0.3569355010986328,-0.5361738204956055,-0.08826885372400284,-0.3647570013999939
emergency,0.0,0.0,0.0,0.2492944300174713,0.058849792927503586,-0.17039558291435242,0.4900238513946533,-0.06869281828403473,-0.25356173515319824,0.6609376668930054,-0.2214801013469696,-0.30441445112228394,0.8497133851051331,-0.3924235999584198,-0.3521232306957245,0.31018126010894775,-0.43795904517173767,-0.2955721318721771,0.2461470663547516,0.018305165693163872,-0.37209999561309814,0.254963219165802,0.08966763317584991,-0.40255868434906006,0.2677804231643677,0.0004416191950440407,-0.4298907220363617,0.1093137115240097,-0.4717392027378082,-0.264987587928772,0.06330237537622452,0.118043914437294,-0.3077484369277954,0.09259647876024246,0.1358005851507187,-0.31316235661506653,0.0998370423913002,-0.0022936284076422453,-0.3498450517654419,-0.07805225253105164,-0.4067932665348053,-0.2416362315416336,-0.10945098102092743,0.06578490883111954,-0.3370935022830963,-0.068782739341259,0.12268520146608353,-0.33421146869659424,-0.05654480308294296,0.04592181742191315,-0.34509581327438354,-0.22658732533454895,-0.29678624868392944,-0.2314527928829193,-0.34413111209869385,-0.11183413118124008,-0.34991583228111267,-0.4577774703502655,-0.07872265577316284,-0.3705769181251526,-0.5894744992256165,-0.08946726471185684,-0.3827521800994873
emergency,0.0,0.0,0.0,0.24774348735809326,0.028739605098962784,-0.1648237258195877,0.47462552785873413,-0.10452096909284592,-0.24781829118728638,0.6438931822776794,-0.26597753167152405,-0.2998720407485962,0.8212299942970276,-0.45128193497657776,-0.34917905926704407,0.30696970224380493,-0.5090919733047485,-0.29597726464271545,0.25850164890289307,-0.06901051849126816,-0.3627116084098816,0.2625184953212738,0.007422839291393757,-0.3875754177570343,0.25322872400283813,-0.051712796092033386,-0.4107646942138672,0.11620774865150452,-0.5584152340888977,-0.26591065526008606,0.07510160654783249,0.008842984214425087,-0.30811554193496704,0.0895342230796814,0.05011472851037979,-0.32318851351737976,0.07816832512617111,-0.015902971848845482,-0.366883248090744,-0.057364195585250854,-0.5001271367073059,-0.2395956665277481,-0.1053873598575592,-0.040394268929958344,-0.3286884129047394,-0.0877106785774231,0.05119532719254494,-0.34222349524497986,-0.09573312103748322,0.04708249866962433,-0.36721593141555786,-0.19779853522777557,-0.38234037160873413,-0.22550572454929352,-0.31627050042152405,-0.23512372374534607,-0.33544960618019104,-0.4408598244190216,-0.19719988107681274,-0.36292824149131775,-0.5796852707862854,-0.17091763019561768,-0.3833293318748474
emergency,0.0,0.0,0.0,0.2520110607147217,0.03014090284705162,-0.17234191298484802,0.47315993905067444,-0.07962361723184586,-0.26903146505355835,0.6325109601020813,-0.23621782660484314,-0.33335041999816895,0.8157376646995544,-0.42247289419174194,-0.3950805962085724,0.3037163317203522,-0.4913909137248993,-0.3313271701335907,0.23769782483577728,-0.06987758725881577,-0.4078637361526489,0.24797819554805756,0.008914247155189514,-0.4334013760089874,0.24749641120433807,-0.04068977013230324,-0.45630136132240295,0.1142440214753151,-0.5464828610420227,-0.3001493513584137,0.05740046128630638,0.0145000284537673,-0.35874950885772705,0.06353962421417236,0.0776294693350792,-0.37737762928009033,0.04364871233701706,0.03306204453110695,-0.4227752387523651,-0.059098780155181885,-0.4955936372280121,-0.27137982845306396,-0.12954841554164886,-0.02985297702252865,-0.37860289216041565,-0.11899697035551071,0.08929195255041122,-0.40015190839767456,-0.1300106644630432,0.11460002511739731,-0.4292411208152771,-0.1964469701051712,-0.3874646723270416,-0.2537424862384796,-0.33238112926483154,-0.22557450830936432,-0.37620291113853455,-0.4678952693939209,-0.18927597999572754,-0.41256609559059143,-0.6173691153526306,-0.1756020188331604,-0.44060248136520386
emergency,0.0,0.0,0.0,0.2559036612510681,0.01813882403075695,-0.16920310258865356,0.4685230851173401,-0.11413892358541489,-0.264788419008255,0.6232679486274719,-0.27055034041404724,-0.3262070119380951,0.8074513673782349,-0.4494740068912506,-0.3820936381816864,0.2956934869289398,-0.5456879138946533,-0.3355289399623871,0.20542851090431213,-0.12562502920627594,-0.4051752984523773,0.23688901960849762,-0.06209202855825424,-0.4218757748603821,0.26024743914604187,-0.10756344348192215,-0.43829143047332764,0.10937365144491196,-0.5988337993621826,-0.30642610788345337,0.03458433225750923,-0.03869573399424553,-0.3616701662540436,0.08593098819255829,0.007582456339150667,-0.3709714412689209,0.10527083277702332,-0.04188980907201767,-0.4078637957572937,-0.06523395329713821,-0.5409217476844788,-0.2798500061035156,-0.14502130448818207,-0.08709236234426498,-0.38366541266441345,-0.08188965171575546,0.021036421880126,-0.40142717957496643,-0.04981883987784386,0.050695303827524185,-0.4260677993297577,-0.20271413028240204,-0.41712895035743713,-0.2645344138145447,-0.3597508668899536,-0.28549209237098694,-0.3839389979839325,-0.4955344796180725,-0.2671756446361542,-0.41928067803382874,-0.6408349275588989,-0.26406553387641907,-0.44623520970344543
