label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
home,0.0,0.0,0.0,0.09167651832103729,0.011592129245400429,-0.07289890944957733,0.13810941576957703,-0.02566486969590187,-0.12635846436023712,0.05168651044368744,-0.07755982875823975,-0.1739172339439392,-0.04409945011138916,-0.1416020691394806,-0.22929325699806213,0.1732008010149002,-0.3557433784008026,-0.12303605675697327,0.22575968503952026,-0.5728928446769714,-0.17723894119262695,0.24214045703411102,-0.7034903168678284,-0.21061977744102478,0.2535405457019806,-0.814038872718811,-0.23488351702690125,0.07427339255809784,-0.4052901268005371,-0.1376188099384308,0.09055282920598984,-0.6768389940261841,-0.1870802789926529,0.09875380247831345,-0.8336589932441711,-0.2331361323595047,0.10856735706329346,-0.9588199853897095,-0.2624448239803314,-0.017775461077690125,-0.3796559274196625,-0.15514327585697174,-0.056892577558755875,-0.5964241027832031,-0.2344687581062317,-0.06611908227205276,-0.7517490386962891,-0.3052402138710022,-0.06695349514484406,-0.8894585371017456,-0.3508962094783783,-0.09909339994192123,-0.3010772168636322,-0.17316456139087677,-0.11353512853384018,-0.2909577190876007,-0.2585225999355316,-0.10011810064315796,-0.2012004852294922,-0.29116153717041016,-0.08496381342411041,-0.11941733956336975,-0.30733129382133484
home,0.0,0.0,0.0,0.09094767272472382,0.001349655562080443,-0.07775725424289703,0.15395094454288483,-0.07108966261148453,-0.12037472426891327,0.05649803578853607,-0.14888915419578552,-0.15314343571662903,-0.040566012263298035,-0.21777062118053436,-0.1909065693616867,0.19799764454364777,-0.38383805751800537,-0.09397278726100922,0.24587629735469818,-0.5853707194328308,-0.13345876336097717,0.26278966665267944,-0.7101930975914001,-0.15950269997119904,0.27478548884391785,-0.8238775730133057,-0.1794356256723404,0.10370485484600067,-0.4473835825920105,-0.09817744046449661,0.1287984997034073,-0.694525957107544,-0.13122543692588806,0.13643048703670502,-0.8477791547775269,-0.16753962635993958,0.14430926740169525,-0.9711856245994568,-0.1896660327911377,0.015414383262395859,-0.4362483024597168,-0.10715902596712112,-0.01090400293469429,-0.6352925896644592,-0.17232249677181244,-0.023879867047071457,-0.7768348455429077,-0.2360464483499527,-0.028065700083971024,-0.8971459269523621,-0.27732956409454346,-0.06682512164115906,-0.3671345114707947,-0.11855686455965042,-0.07711196690797806,-0.36602023243904114,-0.19839410483837128,-0.07478831708431244,-0.25622034072875977,-0.22852180898189545,-0.06454098969697952,-0.15530143678188324,-0.2413243055343628
home,0.0,0.0,0.0,0.08853702992200851,-0.009682240895926952,-0.08098799735307693,0.14685310423374176,-0.09219274669885635,-0.12191496044397354,0.04816027730703354,-0.1687179058790207,-0.15189792215824127,-0.05049993470311165,-0.2328214943408966,-0.1862614005804062,0.1899145543575287,-0.40719273686408997,-0.08932312577962875,0.2391645610332489,-0.5963465571403503,-0.12793369591236115,0.2575836777687073,-0.7174972891807556,-0.15513305366039276,0.26904281973838806,-0.8295571804046631,-0.17622409760951996,0.09857913851737976,-0.4710816442966461,-0.08984250575304031,0.12329055368900299,-0.7059398293495178,-0.12214285880327225,0.12985388934612274,-0.852912187576294,-0.15571963787078857,0.13693766295909882,-0.9748930335044861,-0.17558959126472473,0.013212418183684349,-0.45892980694770813,-0.09615255147218704,-0.015320762991905212,-0.6545852422714233,-0.15663215517997742,-0.026098022237420082,-0.7943978905677795,-0.2143416702747345,-0.028339808806777,-0.9148690700531006,-0.25150907039642334,-0.06457538902759552,-0.3870787024497986,-0.10608899593353271,-0.07368991523981094,-0.395192414522171,-0.1793760359287262,-0.07194101810455322,-0.28976863622665405,-0.20426884293556213,-0.062405116856098175,-0.1903071105480194,-0.21339291334152222
home,0.0,0.0,0.0,0.0887548178434372,-0.002207433572039008,-0.0811360776424408,0.1525452435016632,-0.08026481419801712,-0.12074226140975952,0.06505946815013885,-0.16777756810188293,-0.14956547319889069,-0.032464995980262756,-0.243324413895607,-0.1824052780866623,0.19235704839229584,-0.4048154354095459,-0.08744467049837112,0.24318815767765045,-0.5994271039962769,-0.1270732283592224,0.2669525146484375,-0.7212256789207458,-0.15345583856105804,0.28396788239479065,-0.8325567245483398,-0.17317768931388855,0.10454672574996948,-0.47079333662986755,-0.08814026415348053,0.130454882979393,-0.7021937966346741,-0.1232062429189682,0.13926692306995392,-0.8503519296646118,-0.15704917907714844,0.1478814333677292,-0.9731569886207581,-0.17634239792823792,0.020948516204953194,-0.4586174786090851,-0.09497141093015671,-0.004939037840813398,-0.6547925472259521,-0.1587415337562561,-0.015755238011479378,-0.7921696901321411,-0.21682649850845337,-0.016633372753858566,-0.9123452305793762,-0.25326091051101685,-0.05787399038672447,-0.3844669759273529,-0.10535502433776855,-0.06463948637247086,-0.3980392515659332,-0.18027178943157196,-0.062411531805992126,-0.2927085757255554,-0.20606811344623566,-0.05172332748770714,-0.19268798828125,-0.215591698884964
home,0.0,0.0,0.0,0.09339828789234161,-0.0012243938399478793,-0.07781241089105606,0.1608922928571701,-0.07942187786102295,-0.11518844217061996,0.07925032824277878,-0.16464731097221375,-0.14279043674468994,-0.010440892539918423,-0.23856854438781738,-0.17453740537166595,0.20840126276016235,-0.39590248465538025,-0.08081737905740738,0.2633730471134186,-0.5901803374290466,-0.11720477044582367,0.2865879535675049,-0.715662956237793,-0.14138372242450714,0.30309155583381653,-0.8294864296913147,-0.15997248888015747,0.12078617513179779,-0.46081459522247314,-0.08307508379220963,0.15107181668281555,-0.6983603239059448,-0.11543209105730057,0.16255612671375275,-0.8463802933692932,-0.1474040001630783,0.17554913461208344,-0.9703897833824158,-0.16590991616249084,0.0354180745780468,-0.45287272334098816,-0.09137362986803055,0.019859470427036285,-0.6518667340278625,-0.15334288775920868,0.012758863158524036,-0.789705216884613,-0.21006062626838684,0.016196398064494133,-0.9117259383201599,-0.24587829411029816,-0.04764822497963905,-0.386654257774353,-0.10320790857076645,-0.05773668736219406,-0.3983970880508423,-0.17693324387073517,-0.059254299849271774,-0.2894907295703888,-0.20177927613258362,-0.05044198036193848,-0.18670623004436493,-0.2108960598707199
home,0.0,0.0,0.0,0.09647731482982635,-0.004904354456812143,-0.07182209193706512,0.1677984744310379,-0.08569063991308212,-0.10523730516433716,0.08486660569906235,-0.1741030216217041,-0.13001748919487,-0.007432935293763876,-0.2503719925880432,-0.15885815024375916,0.2133779525756836,-0.40139034390449524,-0.07186686247587204,0.26965224742889404,-0.591848611831665,-0.10515040904283524,0.29452937841415405,-0.7151764035224915,-0.12754122912883759,0.3119828402996063,-0.8276343941688538,-0.14511576294898987,0.127685546875,-0.4674139618873596,-0.07565095275640488,0.16257062554359436,-0.6996023058891296,-0.10618214309215546,0.17489413917064667,-0.847025990486145,-0.13824410736560822,0.1850077211856842,-0.9701573252677917,-0.15673820674419403,0.04377740994095802,-0.4603433907032013,-0.08513107895851135,0.026597140356898308,-0.6563524603843689,-0.1465131789445877,0.018514715135097504,-0.7939726114273071,-0.20478865504264832,0.016445979475975037,-0.9133822321891785,-0.2411365509033203,-0.037800855934619904,-0.3942035734653473,-0.0974506065249443,-0.04557769000530243,-0.4046113193035126,-0.16987693309783936,-0.047367729246616364,-0.29739972949028015,-0.19527629017829895,-0.04324069619178772,-0.19428008794784546,-0.2045629769563675
home,0.0,0.0,0.0,0.10368705540895462,-0.018549710512161255,-0.06494995206594467,0.1798921674489975,-0.09997706115245819,-0.09819469600915909,0.10194114595651627,-0.16133753955364227,-0.1252109855413437,0.00808964017778635,-0.2161267101764679,-0.1583472490310669,0.2184922695159912,-0.4070304334163666,-0.07401151955127716,0.2765822410583496,-0.5983384847640991,-0.10852275043725967,0.3018782138824463,-0.7203276753425598,-0.13141950964927673,0.3192947804927826,-0.8282302618026733,-0.14959032833576202,0.12782375514507294,-0.46947744488716125,-0.08238659054040909,0.16195058822631836,-0.6997590661048889,-0.10980081558227539,0.17630216479301453,-0.8474619388580322,-0.14430147409439087,0.18791215121746063,-0.9678800106048584,-0.16702455282211304,0.04068513959646225,-0.45907363295555115,-0.09584026038646698,0.018072793260216713,-0.6559720039367676,-0.15461429953575134,0.010202139616012573,-0.8002060651779175,-0.2235715687274933,0.0074710482731461525,-0.9228276610374451,-0.2706643342971802,-0.040595509111881256,-0.3913460075855255,-0.11115236580371857,-0.0533645860850811,-0.3801696300506592,-0.18802785873413086,-0.0470782034099102,-0.2772636115550995,-0.22563974559307098,-0.037741221487522125,-0.18271702527999878,-0.24517568945884705
home,0.0,0.0,0.0,0.09954977035522461,-7.978244684636593e-05,-0.08044883608818054,0.17594142258167267,-0.07193957269191742,-0.12225908786058426,0.09658737480640411,-0.15098878741264343,-0.15459182858467102,0.0015428356127813458,-0.2230062335729599,-0.19150647521018982,0.21526852250099182,-0.38672012090682983,-0.0917103961110115,0.2762810289859772,-0.5828920602798462,-0.1347048431634903,0.3020534813404083,-0.7097012400627136,-0.1632395088672638,0.3205953538417816,-0.8248178362846375,-0.18495865166187286,0.12525126338005066,-0.453621506690979,-0.09473107010126114,0.16078460216522217,-0.6885541081428528,-0.12908828258514404,0.17714139819145203,-0.8383720517158508,-0.16467687487602234,0.19262799620628357,-0.963287889957428,-0.18700508773326874,0.03836476057767868,-0.4458301067352295,-0.10374205559492111,0.01992764137685299,-0.641373872756958,-0.16782888770103455,0.01662636734545231,-0.7803760170936584,-0.2308667153120041,0.01862182840704918,-0.9013212323188782,-0.2727019190788269,-0.0417792834341526,-0.3789173364639282,-0.11623585224151611,-0.0580875463783741,-0.3702629506587982,-0.1972065567970276,-0.05550623685121536,-0.2673032879829407,-0.23029941320419312,-0.04907865449786186,-0.17520585656166077,-0.24525606632232666
home,0.0,0.0,0.0,0.11000701040029526,-0.00478290393948555,-0.07174637168645859,0.19556106626987457,-0.08677532523870468,-0.1062455102801323,0.11223766207695007,-0.16967391967773438,-0.1327265352010727,0.006712915375828743,-0.24204158782958984,-0.16444487869739532,0.22790338099002838,-0.40818604826927185,-0.07241162657737732,0.2887405753135681,-0.5999079942703247,-0.10780558735132217,0.3155950903892517,-0.7318964600563049,-0.13190031051635742,0.33190616965293884,-0.8463760614395142,-0.1503247320652008,0.13797783851623535,-0.46967822313308716,-0.07653363049030304,0.17584356665611267,-0.7025914192199707,-0.10361074656248093,0.19170546531677246,-0.8497264981269836,-0.13722001016139984,0.2021353542804718,-0.9664254188537598,-0.15862905979156494,0.053119052201509476,-0.4579622447490692,-0.08659633249044418,0.03557750582695007,-0.6498845815658569,-0.1438930779695511,0.02992269955575466,-0.7925708889961243,-0.20761023461818695,0.026151804253458977,-0.9131963849067688,-0.25027745962142944,-0.026355866342782974,-0.39222657680511475,-0.09951179474592209,-0.02326013334095478,-0.38747838139533997,-0.1720573604106903,-0.01736276037991047,-0.2860524654388428,-0.20448756217956543,-0.012529456987977028,-0.1940116584300995,-0.2200944721698761
home,0.0,0.0,0.0,0.10995520651340485,-0.013511951081454754,-0.0680316910147667,0.19736161828041077,-0.10940168797969818,-0.0944380834698677,0.11206398904323578,-0.19840621948242188,-0.11290168762207031,0.00660902401432395,-0.26570022106170654,-0.1355089247226715,0.22354763746261597,-0.4368148744106293,-0.0536603182554245,0.2758331596851349,-0.6193543672561646,-0.08041542768478394,0.300871342420578,-0.7468690276145935,-0.1005445346236229,0.3173621594905853,-0.8622007369995117,-0.11718921363353729,0.1372682899236679,-0.4934197664260864,-0.057346027344465256,0.17041805386543274,-0.7142592072486877,-0.07761912047863007,0.18317340314388275,-0.8552523255348206,-0.10699071735143661,0.1925278604030609,-0.9731829166412354,-0.1258891373872757,0.056046728044748306,-0.4812787175178528,-0.0677027553319931,0.03920576348900795,-0.6642237305641174,-0.11958042532205582,0.030312081798911095,-0.8074501156806946,-0.1807122528553009,0.02573627047240734,-0.9340214133262634,-0.22186648845672607,-0.022758573293685913,-0.4169210195541382,-0.0814749225974083,-0.019764665514230728,-0.4153256416320801,-0.14895953238010406,-0.019006861373782158,-0.3074208199977875,-0.17927303910255432,-0.014627517201006413,-0.21259599924087524,-0.1941872388124466
