label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
bad,0.0,0.0,0.0,0.18015390634536743,-0.04049596190452576,-0.022103838622570038,0.38246428966522217,0.062233682721853256,-0.0494522787630558,0.533019483089447,0.0966334342956543,-0.07444708049297333,0.6358124613761902,0.0159207321703434,-0.10410375148057938,0.3911692202091217,0.2674652934074402,-0.09637425094842911,0.4162167012691498,0.5801215171813965,-0.13788653910160065,0.4212383031845093,0.7491899132728577,-0.166761577129364,0.42476555705070496,0.8851382732391357,-0.19001172482967377,0.29535841941833496,0.3500959873199463,-0.10934881865978241,0.2710111439228058,0.6116955280303955,-0.1442827582359314,0.23480036854743958,0.5097522735595703,-0.14290307462215424,0.22931718826293945,0.3888227045536041,-0.14622166752815247,0.18004736304283142,0.4026729166507721,-0.11826229095458984,0.17530390620231628,0.6093907952308655,-0.14706793427467346,0.14226678013801575,0.5192038416862488,-0.11923296749591827,0.1337626874446869,0.41355741024017334,-0.10292482376098633,0.07684104144573212,0.432468056678772,-0.12755215167999268,0.07302101701498032,0.5759198665618896,-0.1354892998933792,0.045992881059646606,0.49111407995224,-0.10263398289680481,0.039726726710796356,0.3922829031944275,-0.07965539395809174
bad,0.0,0.0,0.0,0.18367771804332733,-0.0008504994329996407,0.01882285252213478,0.35557296872138977,0.08353495597839355,-0.0017981423297896981,0.4967717230319977,0.11683349311351776,-0.026535291224718094,0.5956109166145325,0.054574254900217056,-0.056779731065034866,0.35278886556625366,0.33092933893203735,-0.06459161639213562,0.37413614988327026,0.615650475025177,-0.0958077535033226,0.3788585662841797,0.7891032695770264,-0.11225885152816772,0.37464025616645813,0.9192978739738464,-0.12056563794612885,0.24032099545001984,0.41085490584373474,-0.0798797607421875,0.23901374638080597,0.6080594062805176,-0.09314827620983124,0.22280088067054749,0.5163260102272034,-0.06350170820951462,0.20635171234607697,0.4082504212856293,-0.04172025993466377,0.11796441674232483,0.4442300796508789,-0.08847560733556747,0.13502639532089233,0.5902993083000183,-0.09675075113773346,0.11726568639278412,0.5169870257377625,-0.05659925192594528,0.09876133501529694,0.41537603735923767,-0.02946591190993786,0.008596924133598804,0.46062853932380676,-0.09218969941139221,0.034942448139190674,0.5596699714660645,-0.07792980968952179,0.021240709349513054,0.49220800399780273,-0.03184647858142853,0.008824696764349937,0.411577433347702,0.0013993863249197602
bad,0.0,0.0,0.0,0.1768644005060196,0.004244651645421982,0.0184337068349123,0.35123494267463684,0.09424124658107758,-0.003274445654824376,0.49324771761894226,0.12221776694059372,-0.028885062783956528,0.5892329216003418,0.05454413592815399,-0.06038914620876312,0.34868124127388,0.3288872241973877,-0.07039296627044678,0.37155410647392273,0.6175883412361145,-0.09785096347332001,0.37721535563468933,0.7886913418769836,-0.11088727414608002,0.37514105439186096,0.9192583560943604,-0.1193036213517189,0.24000006914138794,0.40793171525001526,-0.08819994330406189,0.237925723195076,0.6053007245063782,-0.09747840464115143,0.22331412136554718,0.519058108329773,-0.06499715149402618,0.2085956335067749,0.41842105984687805,-0.04436352103948593,0.11904872208833694,0.4415919780731201,-0.09923501312732697,0.1350656896829605,0.5856704115867615,-0.10092272609472275,0.11793626099824905,0.516018807888031,-0.05740126594901085,0.10033231973648071,0.4210255742073059,-0.03209603950381279,0.006400944199413061,0.4603138267993927,-0.10632000863552094,0.03632506728172302,0.5583582520484924,-0.08864711970090866,0.02358913980424404,0.49190765619277954,-0.04214395955204964,0.011075399816036224,0.4143509864807129,-0.011294106021523476
bad,0.0,0.0,0.0,0.18383212387561798,0.001431089942343533,0.016853302717208862,0.36179161071777344,0.08564481139183044,-0.003953872248530388,0.5046954154968262,0.11215953528881073,-0.028812240809202194,0.5987253189086914,0.0438905730843544,-0.05870350822806358,0.352608859539032,0.3414706289768219,-0.06326122581958771,0.381188303232193,0.6248223185539246,-0.08144323527812958,0.3880256414413452,0.7907611727714539,-0.0874967947602272,0.3909810483455658,0.9155409336090088,-0.0944378674030304,0.24247677624225616,0.4223582148551941,-0.08347909152507782,0.23829326033592224,0.6063053011894226,-0.09410005807876587,0.21849948167800903,0.5190239548683167,-0.06686360388994217,0.20310169458389282,0.4157979488372803,-0.049898844212293625,0.11894284933805466,0.4625787138938904,-0.0969167947769165,0.12740488350391388,0.5931163430213928,-0.09625869989395142,0.10462143272161484,0.5263729095458984,-0.05415460467338562,0.08595729619264603,0.4321986436843872,-0.03134957700967789,0.002631321083754301,0.4875989556312561,-0.10785096883773804,0.023424003273248672,0.5745260715484619,-0.09468984603881836,0.0033181756734848022,0.5094009041786194,-0.05447758361697197,-0.011722845025360584,0.4374985098838806,-0.02738942950963974
bad,0.0,0.0,0.0,0.1755719929933548,0.0011537147220224142,0.008122696541249752,0.3442642092704773,0.08376429229974747,-0.020945606753230095,0.48508569598197937,0.1091098040342331,-0.05303892865777016,0.5902479887008667,0.0471419021487236,-0.09049106389284134,0.34456831216812134,0.3464835286140442,-0.08134474605321884,0.36287474632263184,0.630767822265625,-0.10687684267759323,0.3697669506072998,0.7979356646537781,-0.117527537047863,0.3712441623210907,0.9198854565620422,-0.12644551694393158,0.2353941947221756,0.42774301767349243,-0.09789647161960602,0.22121652960777283,0.6037192344665527,-0.10922593623399734,0.20781488716602325,0.5205564498901367,-0.07961389422416687,0.19507859647274017,0.4180464744567871,-0.06277360022068024,0.11056013405323029,0.45937150716781616,-0.10834474116563797,0.11510047316551208,0.5836457014083862,-0.11462976783514023,0.09828489273786545,0.5155980587005615,-0.07410947978496552,0.08330300450325012,0.4179432690143585,-0.05217096209526062,-0.007275784853845835,0.4783385097980499,-0.11606845259666443,0.009821301326155663,0.5611472129821777,-0.10712731629610062,-0.00315661053173244,0.49068814516067505,-0.06677848845720291,-0.01233920268714428,0.4101409316062927,-0.04010435938835144
bad,0.0,0.0,0.0,0.1796833723783493,0.006676734425127506,0.008768368512392044,0.3423590660095215,0.08825167268514633,-0.023392854258418083,0.4813767671585083,0.11240682005882263,-0.057984285056591034,0.5857049226760864,0.04935554787516594,-0.0978747084736824,0.3352712094783783,0.33999839425086975,-0.0887838751077652,0.3593195378780365,0.6262689828872681,-0.11950306594371796,0.3672378957271576,0.7949482202529907,-0.13252770900726318,0.3682638108730316,0.9188892841339111,-0.1415073573589325,0.22013022005558014,0.426472544670105,-0.10415171086788177,0.22613219916820526,0.6028119921684265,-0.11798739433288574,0.21984131634235382,0.5179339647293091,-0.08571375906467438,0.20381122827529907,0.41314053535461426,-0.06565551459789276,0.09559980034828186,0.4601227045059204,-0.11311989277601242,0.11928316950798035,0.5810577869415283,-0.11962020397186279,0.10700201988220215,0.5142202973365784,-0.07651883363723755,0.08780685812234879,0.4167537987232208,-0.051821012049913406,-0.020685631781816483,0.48001447319984436,-0.11887393891811371,0.01339417789131403,0.554218053817749,-0.10729710012674332,0.002508694538846612,0.48788556456565857,-0.06360898166894913,-0.011695289053022861,0.41185805201530457,-0.034206077456474304
bad,0.0,0.0,0.0,0.18080894649028778,-0.0031583041418343782,0.005743240471929312,0.35164380073547363,0.07739146798849106,-0.023794740438461304,0.4948970675468445,0.10128795355558395,-0.05509967729449272,0.6013606190681458,0.040678221732378006,-0.09161743521690369,0.3523438572883606,0.3342597484588623,-0.08387243002653122,0.37110888957977295,0.6202680468559265,-0.10921158641576767,0.37915048003196716,0.7893630862236023,-0.12043680250644684,0.38212937116622925,0.9148669838905334,-0.13036714494228363,0.24121157824993134,0.4217105805873871,-0.09931247681379318,0.23905795812606812,0.5920652747154236,-0.11400888860225677,0.22379426658153534,0.5060275197029114,-0.08794018626213074,0.20569445192813873,0.4045902490615845,-0.0722580999135971,0.11786513030529022,0.46177905797958374,-0.10835126787424088,0.13536813855171204,0.5757477879524231,-0.11231356114149094,0.11710939556360245,0.5121403932571411,-0.07186190038919449,0.09677974134683609,0.4193257689476013,-0.05019918829202652,0.0035179953556507826,0.4860803484916687,-0.11527494341135025,0.03479598090052605,0.5551935434341431,-0.10502274334430695,0.018788641318678856,0.4931938946247101,-0.06525955349206924,0.0015497674467042089,0.4220001995563507,-0.03852354735136032
bad,0.0,0.0,0.0,0.18194736540317535,0.004915798548609018,0.012556293047964573,0.35172995924949646,0.09298206120729446,-0.013078387826681137,0.4932113587856293,0.11676716059446335,-0.04113023355603218,0.5963144302368164,0.05547475069761276,-0.07456016540527344,0.3457578718662262,0.3381752073764801,-0.08075395971536636,0.37480124831199646,0.6205496191978455,-0.10959465056657791,0.38346266746520996,0.7893922328948975,-0.12196861952543259,0.38458746671676636,0.9138396382331848,-0.13034391403198242,0.23306921124458313,0.42645880579948425,-0.09611960500478745,0.24227990210056305,0.6076962947845459,-0.10665052384138107,0.23164965212345123,0.5252893567085266,-0.07415588945150375,0.21347054839134216,0.42095592617988586,-0.053894057869911194,0.10781494528055191,0.46350783109664917,-0.10496444255113602,0.13130968809127808,0.5894205570220947,-0.11109218001365662,0.1151815727353096,0.5242536664009094,-0.06970205903053284,0.09319428354501724,0.4284346401691437,-0.04555320367217064,-0.00930001586675644,0.48391014337539673,-0.10999578982591629,0.02522941492497921,0.5688270330429077,-0.09973012655973434,0.011735999956727028,0.50245201587677,-0.05730923265218735,-0.006615255959331989,0.42518118023872375,-0.028418254107236862
bad,0.0,0.0,0.0,0.16853252053260803,0.012987619265913963,0.0006137838936410844,0.3309362530708313,0.0987837016582489,-0.033379603177309036,0.46840065717697144,0.12087047100067139,-0.06844393163919449,0.5739845037460327,0.06046858802437782,-0.10826361179351807,0.3340612053871155,0.3460119664669037,-0.09290644526481628,0.3576691746711731,0.6237025260925293,-0.12550292909145355,0.3636942207813263,0.791292130947113,-0.14129410684108734,0.3656076490879059,0.9179036617279053,-0.1542201042175293,0.2251640409231186,0.42903104424476624,-0.10891589522361755,0.20786893367767334,0.614335834980011,-0.13159604370594025,0.19003182649612427,0.5292709469795227,-0.10719125717878342,0.17986662685871124,0.4233351945877075,-0.09166993200778961,0.10042337328195572,0.4669038951396942,-0.11935105174779892,0.09602408111095428,0.591762363910675,-0.12968367338180542,0.07894071936607361,0.5262561440467834,-0.0891931802034378,0.06828287243843079,0.42983853816986084,-0.06658365577459335,-0.018891550600528717,0.48750069737434387,-0.12844476103782654,-0.008632167242467403,0.564236581325531,-0.12223082780838013,-0.02269616164267063,0.49787580966949463,-0.08420056104660034,-0.029237426817417145,0.4226585626602173,-0.05876832455396652
bad,0.0,0.0,0.0,0.18416908383369446,-0.00056758540449664,0.01733926497399807,0.3550431430339813,0.08707954734563828,-0.0073013887740671635,0.4984598755836487,0.11371263861656189,-0.034894563257694244,0.604662299156189,0.048220131546258926,-0.06832504272460938,0.3537715673446655,0.34433096647262573,-0.07687778025865555,0.3805215358734131,0.6304707527160645,-0.09556321054697037,0.3877198398113251,0.7942783832550049,-0.10149072855710983,0.3888830542564392,0.9150151014328003,-0.10731854289770126,0.24029892683029175,0.43172207474708557,-0.09353667497634888,0.2414257526397705,0.6015726327896118,-0.0918983668088913,0.22851119935512543,0.5164697170257568,-0.05595741048455238,0.21030601859092712,0.416702002286911,-0.037314366549253464,0.11119327694177628,0.4655175507068634,-0.10245943069458008,0.1330617517232895,0.5803389549255371,-0.09723114222288132,0.11399723589420319,0.5176782608032227,-0.05412322282791138,0.0917573869228363,0.4264887571334839,-0.03330404311418533,-0.008319954387843609,0.48511365056037903,-0.1072135865688324,0.027236871421337128,0.5605345368385315,-0.08830370008945465,0.010455118492245674,0.4998284578323364,-0.04311170428991318,-0.008295809850096703,0.4282854199409485,-0.01478074211627245
bad,0.0,0.0,0.0,0.17922724783420563,0.008574200794100761,0.00290459836833179,0.34866178035736084,0.08873875439167023,-0.031006956472992897,0.48888280987739563,0.10966279357671738,-0.06633788347244263,0.5960223078727722,0.05180944874882698,-0.10723639279603958,0.3302863836288452,0.3494270145893097,-0.09723202884197235,0.35931396484375,0.6273670196533203,-0.12928608059883118,0.3668400049209595,0.793558657169342,-0.14468447864055634,0.3690904676914215,0.9160277247428894,-0.15705226361751556,0.21576529741287231,0.43020740151405334,-0.11201833188533783,0.21843387186527252,0.5998193025588989,-0.12906330823898315,0.20686715841293335,0.5169760584831238,-0.10245443880558014,0.19384504854679108,0.41700536012649536,-0.088856540620327,0.08910169452428818,0.4614277780056,-0.12028880417346954,0.10527727752923965,0.5872154831886292,-0.12752339243888855,0.08986976742744446,0.5220595002174377,-0.083534836769104,0.07394754141569138,0.42605239152908325,-0.060647621750831604,-0.029525840654969215,0.47665372490882874,-0.12645232677459717,-0.0016931220889091492,0.5684520602226257,-0.11900870501995087,-0.011998223140835762,0.5014535784721375,-0.07670806348323822,-0.022067014127969742,0.42338141798973083,-0.04901499301195145
bad,0.0,0.0,0.0,0.1793375462293625,0.015223382040858269,0.005357786081731319,0.34741640090942383,0.09855891764163971,-0.0273839570581913,0.48830777406692505,0.12049426138401031,-0.061399441212415695,0.5940935015678406,0.062436316162347794,-0.10061393678188324,0.33128494024276733,0.3431199789047241,-0.09513713419437408,0.3531804382801056,0.6296573281288147,-0.12577730417251587,0.3597256541252136,0.7957814931869507,-0.1395236998796463,0.3605697751045227,0.9205576777458191,-0.15021012723445892,0.21773183345794678,0.42226913571357727,-0.1103774830698967,0.2200588881969452,0.6115002632141113,-0.12690280377864838,0.20964138209819794,0.527849555015564,-0.09742921590805054,0.19491566717624664,0.4252583682537079,-0.07946054637432098,0.09442055225372314,0.45517903566360474,-0.11901748925447464,0.11474130302667618,0.584704577922821,-0.12147567421197891,0.10023325681686401,0.5220057368278503,-0.07706845551729202,0.08318231254816055,0.42799851298332214,-0.05356087163090706,-0.020068878307938576,0.47365421056747437,-0.12577183544635773,0.008963175117969513,0.5572959184646606,-0.11164402216672897,-0.0013473150320351124,0.49219217896461487,-0.06880859285593033,-0.01238740049302578,0.4172556698322296,-0.041448164731264114
bad,0.0,0.0,0.0,0.17222310602664948,0.015749763697385788,0.004498537164181471,0.3351573646068573,0.09956667572259903,-0.029957985505461693,0.47544702887535095,0.12764233350753784,-0.06637320667505264,0.5810240507125854,0.06849446147680283,-0.10801944881677628,0.3220134675502777,0.3497928977012634,-0.09442383795976639,0.34836241602897644,0.6281773447990417,-0.12645715475082397,0.35714155435562134,0.7951489090919495,-0.141628697514534,0.3604150414466858,0.9199949502944946,-0.1539810597896576,0.20970071852207184,0.43034857511520386,-0.11007361859083176,0.20920464396476746,0.6119443774223328,-0.12472373247146606,0.19975022971630096,0.532862663269043,-0.09381183236837387,0.1875390261411667,0.4312227666378021,-0.07683388888835907,0.08699584752321243,0.45920389890670776,-0.11979170143604279,0.10038737207651138,0.5862366557121277,-0.12122004479169846,0.08945747464895248,0.5259767174720764,-0.07598870992660522,0.07715553790330887,0.42937615513801575,-0.0536947026848793,-0.028884191066026688,0.47209057211875916,-0.12812654674053192,-0.008702642284333706,0.552947461605072,-0.11483152210712433,-0.015312854200601578,0.4884241223335266,-0.07353686541318893,-0.020167451351881027,0.4101937711238861,-0.04826159030199051
bad,0.0,0.0,0.0,0.17522509396076202,0.009088577702641487,-0.002832667902112007,0.343234121799469,0.08686073869466782,-0.04012840986251831,0.4821813702583313,0.11335945129394531,-0.07753327488899231,0.589222252368927,0.05624999850988388,-0.11927012354135513,0.33010563254356384,0.33707258105278015,-0.10395108163356781,0.3595238924026489,0.617417573928833,-0.1390686184167862,0.3687147796154022,0.7864559888839722,-0.15488894283771515,0.3725661039352417,0.912848949432373,-0.16703647375106812,0.2167080193758011,0.416878879070282,-0.11679121106863022,0.21536745131015778,0.6024643778800964,-0.13642702996730804,0.20472124218940735,0.5228642225265503,-0.10723097622394562,0.1942577362060547,0.4233196973800659,-0.09007133543491364,0.0933336466550827,0.45072612166404724,-0.12404496222734451,0.10517191886901855,0.5793814063072205,-0.1310211718082428,0.09215153008699417,0.5200545191764832,-0.08622235059738159,0.08013193309307098,0.4276038408279419,-0.06200537458062172,-0.02241700142621994,0.4693700969219208,-0.13027876615524292,0.001282892539165914,0.5639121532440186,-0.12026049941778183,-0.008582159876823425,0.5023242235183716,-0.07778412848711014,-0.0146150141954422,0.42801615595817566,-0.050229188054800034
bad,0.0,0.0,0.0,0.1841089129447937,0.010661567561328411,0.006921045016497374,0.34720516204833984,0.09213253110647202,-0.024429284036159515,0.48631736636161804,0.11435040831565857,-0.05777489393949509,0.5881287455558777,0.0520852766931057,-0.09650906920433044,0.33158132433891296,0.34202665090560913,-0.0884326919913292,0.35932669043540955,0.6215519309043884,-0.12131325900554657,0.36778944730758667,0.7909305691719055,-0.13768766820430756,0.36897724866867065,0.9173747301101685,-0.149262934923172,0.22016511857509613,0.4267503619194031,-0.10286685824394226,0.2288016676902771,0.5965471267700195,-0.11587928980588913,0.22097742557525635,0.5201547145843506,-0.08672679960727692,0.20537860691547394,0.42643609642982483,-0.07022795081138611,0.09727118164300919,0.46086159348487854,-0.11110454052686691,0.12611040472984314,0.5748189687728882,-0.11452944576740265,0.1136128157377243,0.5164260268211365,-0.07204751670360565,0.09486286342144012,0.4289134442806244,-0.049256980419158936,-0.017623838037252426,0.47834596037864685,-0.11688467115163803,0.02014590986073017,0.5485074520111084,-0.10238330066204071,0.011699685826897621,0.4870032072067261,-0.05822066217660904,-0.001513311406597495,0.4170778691768646,-0.029401935636997223
bad,0.0,0.0,0.0,0.17504678666591644,0.0032929424196481705,-0.002302412409335375,0.3434674143791199,0.08619356900453568,-0.03825875371694565,0.48374444246292114,0.11227094382047653,-0.0748538076877594,0.5893808603286743,0.0508042573928833,-0.11615356057882309,0.3385786712169647,0.3410928547382355,-0.09418454021215439,0.36783653497695923,0.6145319938659668,-0.12566161155700684,0.3788710832595825,0.7834218144416809,-0.14262542128562927,0.38363057374954224,0.9101046323776245,-0.15664313733577728,0.22910404205322266,0.420391321182251,-0.10875722020864487,0.21350233256816864,0.5969964265823364,-0.12743708491325378,0.1961524337530136,0.5156364440917969,-0.10267049819231033,0.18427762389183044,0.41206058859825134,-0.08858146518468857,0.10397553443908691,0.4528757631778717,-0.11780520528554916,0.10425330698490143,0.5770272016525269,-0.12599219381809235,0.08539789915084839,0.5166943669319153,-0.08457226306200027,0.07184566557407379,0.42204543948173523,-0.06223812326788902,-0.014340264722704887,0.47030213475227356,-0.12559626996517181,0.0026852148585021496,0.5625563859939575,-0.11682474613189697,-0.01146019995212555,0.5002632737159729,-0.07475472241640091,-0.019482139497995377,0.42317458987236023,-0.04720519855618477
bad,0.0,0.0,0.0,0.1784680038690567,-0.009733215905725956,-0.0006137388991191983,0.35032016038894653,0.07536814361810684,-0.031076112762093544,0.4902447462081909,0.10878445208072662,-0.06369784474372864,0.5926548838615417,0.05693913251161575,-0.10010911524295807,0.35436171293258667,0.3376935124397278,-0.07732173800468445,0.38881444931030273,0.6126641631126404,-0.10797689855098724,0.3975692689418793,0.7804729342460632,-0.12589246034622192,0.3970971405506134,0.9070047736167908,-0.140201136469841,0.2516011595726013,0.4187980890274048,-0.09304985404014587,0.2265915423631668,0.5867218971252441,-0.11377554386854172,0.20618534088134766,0.5000227689743042,-0.09460011124610901,0.19325613975524902,0.3975127637386322,-0.08349309861660004,0.12652844190597534,0.4537319540977478,-0.10407887399196625,0.1209174245595932,0.5680041909217834,-0.1146940141916275,0.0999368280172348,0.49958550930023193,-0.07733070850372314,0.08416745066642761,0.4057711660861969,-0.05681143328547478,0.004968507215380669,0.4746779799461365,-0.11410028487443924,0.015246192924678326,0.5457489490509033,-0.10788069665431976,0.0004779136797878891,0.47422537207603455,-0.06927870213985443,-0.007830006070435047,0.3968142867088318,-0.042849231511354446
