label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
stop,0.0,0.0,0.0,0.1420443207025528,-0.05757847800850868,-0.05553097650408745,0.23264017701148987,-0.23276002705097198,-0.07058900594711304,0.24650557339191437,-0.4178187847137451,-0.08038316667079926,0.275999516248703,-0.5558983683586121,-0.09020517021417618,0.15169402956962585,-0.4694969654083252,-0.02955046482384205,0.16749243438243866,-0.67903733253479,-0.06374016404151917,0.17039832472801208,-0.8024196624755859,-0.09216474741697311,0.17189495265483856,-0.9013548493385315,-0.11135528236627579,0.0554901547729969,-0.4897545576095581,-0.02791822887957096,0.06622733920812607,-0.729792594909668,-0.05812058225274086,0.06565658003091812,-0.8775691390037537,-0.08837629854679108,0.06496518105268478,-0.992055356502533,-0.10772984474897385,-0.03374636918306351,-0.4672709107398987,-0.03389066457748413,-0.023593952879309654,-0.6984923481941223,-0.0696353167295456,-0.012469839304685593,-0.834004282951355,-0.09579061716794968,0.0008789236308075488,-0.9447668790817261,-0.11089560389518738,-0.12334804236888885,-0.40817010402679443,-0.04402600973844528,-0.11807528138160706,-0.5838596224784851,-0.0805341899394989,-0.10754107683897018,-0.6823211312294006,-0.09369006007909775,-0.09303468465805054,-0.7669845223426819,-0.09808406233787537
stop,0.0,0.0,0.0,0.13791711628437042,-0.05787866190075874,-0.07355574518442154,0.23211385309696198,-0.2007528692483902,-0.10256347060203552,0.25099411606788635,-0.365129292011261,-0.1238335520029068,0.26640963554382324,-0.5062330961227417,-0.14338304102420807,0.16068653762340546,-0.46824562549591064,-0.053828541189432144,0.17271879315376282,-0.6723719239234924,-0.09933626651763916,0.16936041414737701,-0.8034228682518005,-0.13623251020908356,0.16090691089630127,-0.9158440828323364,-0.16181600093841553,0.0722629576921463,-0.4908817410469055,-0.04929529130458832,0.09108871221542358,-0.7179335951805115,-0.08991124480962753,0.09865859895944595,-0.8647919297218323,-0.12498505413532257,0.10279665887355804,-0.9835726022720337,-0.14838384091854095,-0.011173509992659092,-0.4750940203666687,-0.05427072197198868,0.008434686809778214,-0.6917394399642944,-0.09532586485147476,0.02881067618727684,-0.8296022415161133,-0.12288375198841095,0.04859199374914169,-0.9454018473625183,-0.1395678073167801,-0.09830787032842636,-0.42334893345832825,-0.06585828214883804,-0.08708714693784714,-0.5923740267753601,-0.10697660595178604,-0.07075554132461548,-0.6989632844924927,-0.1252925544977188,-0.052059710025787354,-0.796600878238678,-0.13400165736675262
stop,0.0,0.0,0.0,0.14105138182640076,-0.061625365167856216,-0.07585718482732773,0.23621085286140442,-0.1950642466545105,-0.10963135957717896,0.25942152738571167,-0.3513825237751007,-0.1360323131084442,0.28532806038856506,-0.4950893521308899,-0.16124361753463745,0.17268748581409454,-0.46087947487831116,-0.059810347855091095,0.1889379769563675,-0.6604173183441162,-0.10825428366661072,0.18420526385307312,-0.7881438732147217,-0.14712172746658325,0.17659269273281097,-0.9036080241203308,-0.17518894374370575,0.08581274002790451,-0.48875370621681213,-0.057490091770887375,0.10576892644166946,-0.711127758026123,-0.10206283628940582,0.1124228909611702,-0.8565887808799744,-0.1416291892528534,0.1176060140132904,-0.9784368276596069,-0.16979478299617767,0.001396669540554285,-0.47218185663223267,-0.06486443430185318,0.019795333966612816,-0.6817026734352112,-0.11119608581066132,0.04081568866968155,-0.8141199350357056,-0.14338532090187073,0.06294132024049759,-0.9295187592506409,-0.16405054926872253,-0.08684592694044113,-0.41838011145591736,-0.07891502231359482,-0.07752053439617157,-0.5879830718040466,-0.12418760359287262,-0.05615544319152832,-0.6948612332344055,-0.14661717414855957,-0.029592491686344147,-0.7942837476730347,-0.15954160690307617
stop,0.0,0.0,0.0,0.1395159214735031,-0.07054800540208817,-0.07570043951272964,0.2333693504333496,-0.2057349532842636,-0.10438858717679977,0.2552604377269745,-0.3650500774383545,-0.12719422578811646,0.27223145961761475,-0.5092616677284241,-0.1480524241924286,0.1657453179359436,-0.46884050965309143,-0.03728489950299263,0.1822436898946762,-0.6600140333175659,-0.08219584822654724,0.17792795598506927,-0.7873103618621826,-0.12259843200445175,0.1705210655927658,-0.9031983613967896,-0.15269391238689423,0.08130759745836258,-0.49677610397338867,-0.03330477699637413,0.10205231606960297,-0.7135958075523376,-0.07513837516307831,0.11022502183914185,-0.8586785197257996,-0.11668162047863007,0.11774087697267532,-0.9821730256080627,-0.14653754234313965,0.00015142813208512962,-0.4813465178012848,-0.04072421416640282,0.018801908940076828,-0.6893789172172546,-0.08498141914606094,0.036948613822460175,-0.8226503133773804,-0.11879466474056244,0.05584608390927315,-0.940566897392273,-0.14066679775714874,-0.08175383508205414,-0.4298722445964813,-0.05565784499049187,-0.0671982392668724,-0.5933418273925781,-0.09940077364444733,-0.04985002800822258,-0.7017356753349304,-0.1230127140879631,-0.028483940288424492,-0.8063219785690308,-0.1372113674879074
stop,0.0,0.0,0.0,0.14155957102775574,-0.07067032158374786,-0.07252182066440582,0.23640763759613037,-0.2044408917427063,-0.10252614319324493,0.26102733612060547,-0.3630802631378174,-0.12700343132019043,0.27713462710380554,-0.5082879662513733,-0.15049265325069427,0.17432071268558502,-0.46118196845054626,-0.04712771251797676,0.1931690275669098,-0.6533899903297424,-0.09525617212057114,0.19018661975860596,-0.781635582447052,-0.1360817402601242,0.18376661837100983,-0.900028645992279,-0.16619651019573212,0.0911826640367508,-0.48985323309898376,-0.04609188437461853,0.11561980098485947,-0.7072173357009888,-0.09047532081604004,0.12532617151737213,-0.8535721302032471,-0.13088318705558777,0.13312332332134247,-0.9780633449554443,-0.16021937131881714,0.010246447287499905,-0.4746759533882141,-0.055502645671367645,0.03125249221920967,-0.6846440434455872,-0.10050870478153229,0.051124271005392075,-0.8185927271842957,-0.13207969069480896,0.07144606858491898,-0.9373965859413147,-0.15302537381649017,-0.07297440618276596,-0.42291364073753357,-0.07214860618114471,-0.059676650911569595,-0.5876408219337463,-0.11689809709787369,-0.041058871895074844,-0.6977083683013916,-0.14013761281967163,-0.01898886077105999,-0.8039610981941223,-0.15427005290985107
stop,0.0,0.0,0.0,0.1374199390411377,-0.06664089113473892,-0.0690254494547844,0.23412081599235535,-0.21013706922531128,-0.09502420574426651,0.2588506042957306,-0.372354120016098,-0.11538387089967728,0.27242526412010193,-0.5149570107460022,-0.13405820727348328,0.17734341323375702,-0.4632878303527832,-0.04041462019085884,0.19770844280719757,-0.6551247239112854,-0.08546341955661774,0.19556593894958496,-0.7843165397644043,-0.12425294518470764,0.18833936750888824,-0.9009783267974854,-0.15228600800037384,0.09695729613304138,-0.4933941662311554,-0.03910771384835243,0.12430711835622787,-0.7103900909423828,-0.0796041339635849,0.13395488262176514,-0.8571392297744751,-0.11704141646623611,0.13944506645202637,-0.9797807931900024,-0.14347320795059204,0.017581887543201447,-0.48323577642440796,-0.047929052263498306,0.04245806485414505,-0.6909971237182617,-0.0882718488574028,0.062145691365003586,-0.8238194584846497,-0.11622295528650284,0.08126945048570633,-0.9395232796669006,-0.13437043130397797,-0.06464283168315887,-0.4381004273891449,-0.06391575187444687,-0.04652800410985947,-0.5995033979415894,-0.1028827652335167,-0.025835901498794556,-0.7047862410545349,-0.12114709615707397,-0.0013022428611293435,-0.8032152652740479,-0.1314675211906433
stop,0.0,0.0,0.0,0.1404966115951538,-0.07189718633890152,-0.06355676054954529,0.23627938330173492,-0.21907258033752441,-0.08546862751245499,0.26429930329322815,-0.38238438963890076,-0.10345524549484253,0.27862703800201416,-0.5248122811317444,-0.12059364467859268,0.18194599449634552,-0.46721407771110535,-0.029657436534762383,0.20361492037773132,-0.6567729115486145,-0.07256574183702469,0.20146207511425018,-0.7854884266853333,-0.11132396012544632,0.1950773000717163,-0.9028033018112183,-0.14050985872745514,0.1031731441617012,-0.4971570372581482,-0.031080666929483414,0.12924383580684662,-0.7114384770393372,-0.0704425796866417,0.1379372924566269,-0.8561270236968994,-0.10954485088586807,0.14308975636959076,-0.9800090789794922,-0.13822998106479645,0.02492578513920307,-0.48476314544677734,-0.04264136776328087,0.050438545644283295,-0.6920351386070251,-0.08316750079393387,0.06952373683452606,-0.8255334496498108,-0.11252442002296448,0.08741801232099533,-0.9454083442687988,-0.13261190056800842,-0.05641967058181763,-0.43585798144340515,-0.06102283298969269,-0.03927949443459511,-0.596993625164032,-0.10177973657846451,-0.01794443465769291,-0.7023621797561646,-0.12158149480819702,0.006660744082182646,-0.8033868670463562,-0.1336696743965149
stop,0.0,0.0,0.0,0.13941599428653717,-0.06833342462778091,-0.0684153139591217,0.2360406070947647,-0.21395453810691833,-0.0932702049612999,0.26374757289886475,-0.3770464360713959,-0.11328209936618805,0.27777525782585144,-0.5189577341079712,-0.13233976066112518,0.1828363835811615,-0.4678669571876526,-0.03683167323470116,0.2032812237739563,-0.6566325426101685,-0.0806003287434578,0.20287591218948364,-0.7827757000923157,-0.1195213571190834,0.19954878091812134,-0.8987255692481995,-0.14855828881263733,0.10195796936750412,-0.49770238995552063,-0.03626459836959839,0.12740230560302734,-0.712060272693634,-0.07643452286720276,0.13820074498653412,-0.8558133244514465,-0.11503792554140091,0.14579784870147705,-0.9788721203804016,-0.14336074888706207,0.022929804399609566,-0.48626962304115295,-0.04613040015101433,0.04803166538476944,-0.6919686198234558,-0.08688376843929291,0.06910532712936401,-0.8262344002723694,-0.11612383276224136,0.0898800864815712,-0.9474539160728455,-0.13607396185398102,-0.060888055711984634,-0.4404396414756775,-0.06323569267988205,-0.04551730304956436,-0.6033784747123718,-0.10446903854608536,-0.025144562125205994,-0.7130267024040222,-0.12541460990905762,-0.001120815402828157,-0.819239616394043,-0.13834765553474426
stop,0.0,0.0,0.0,0.1401020586490631,-0.0697663426399231,-0.0672505795955658,0.23581507802009583,-0.22246555984020233,-0.08864975720643997,0.2614430785179138,-0.3858239948749542,-0.10504063218832016,0.275330513715744,-0.5249763131141663,-0.12005163729190826,0.18303124606609344,-0.4767923057079315,-0.030056027695536613,0.20276771485805511,-0.6674887537956238,-0.07110081613063812,0.20108377933502197,-0.7939308881759644,-0.10928603261709213,0.19578079879283905,-0.9073196649551392,-0.13747161626815796,0.1019168570637703,-0.5041019320487976,-0.027812156826257706,0.1253150999546051,-0.7167966365814209,-0.06503283232450485,0.13294120132923126,-0.8603349328041077,-0.10311628878116608,0.13800892233848572,-0.9817562699317932,-0.1307983547449112,0.023475734516978264,-0.49243828654289246,-0.03609573468565941,0.04810621961951256,-0.6964353919029236,-0.07365528494119644,0.06720677763223648,-0.831343948841095,-0.10275927186012268,0.08559758961200714,-0.950487494468689,-0.12255384773015976,-0.0590723380446434,-0.44619137048721313,-0.05167323350906372,-0.041976649314165115,-0.6075347661972046,-0.08951208740472794,-0.022645503282546997,-0.7156490087509155,-0.10883963108062744,-0.0007319097057916224,-0.8190407156944275,-0.12055176496505737
stop,0.0,0.0,0.0,0.1459314078092575,-0.06666412204504013,-0.06695213168859482,0.24574491381645203,-0.22224962711334229,-0.08506336063146591,0.2742346227169037,-0.3922384977340698,-0.09835638105869293,0.2819505035877228,-0.5348036289215088,-0.11009246855974197,0.1937093585729599,-0.47834891080856323,-0.021011147648096085,0.21084456145763397,-0.6688217520713806,-0.0584895983338356,0.20782645046710968,-0.7980507612228394,-0.09531471878290176,0.20198126137256622,-0.9143109321594238,-0.12359341233968735,0.11359242349863052,-0.5077735185623169,-0.017644468694925308,0.13633742928504944,-0.7197020053863525,-0.05178268253803253,0.14453811943531036,-0.8619775772094727,-0.08947330713272095,0.15060339868068695,-0.9815700054168701,-0.11763937771320343,0.035130664706230164,-0.49806851148605347,-0.025366071611642838,0.05878891795873642,-0.7005330920219421,-0.06207263842225075,0.07668466866016388,-0.8330191373825073,-0.09205170720815659,0.09349153190851212,-0.9502830505371094,-0.11272364109754562,-0.04637128859758377,-0.4533717632293701,-0.04050640016794205,-0.027323180809617043,-0.6145179867744446,-0.0785081535577774,-0.007636213209480047,-0.7195910215377808,-0.09898992627859116,0.014781467616558075,-0.8208374977111816,-0.11191493272781372
